request,latency,mem
epigenomics_7647_entry_0,1.0,1.0
epigenomics_7647_fastqSplit_0,72.98646176835011,117.94629015430311
epigenomics_7647_fastqSplit_1,48.82891168146159,102.69394588148118
epigenomics_7647_filterContams_0,17.623447959179767,65.3634231275447
epigenomics_7647_filterContams_1,20.958176210795227,61.33865213169678
epigenomics_7647_filterContams_2,18.717972442369174,55.554211361726644
epigenomics_7647_filterContams_3,14.63472719747928,58.51209435188142
epigenomics_7647_filterContams_4,16.862927465933158,71.26199040769302
epigenomics_7647_filterContams_5,22.909543627303254,65.21297492040013
epigenomics_7647_filterContams_6,15.98997738515747,72.02809169151638
epigenomics_7647_filterContams_7,19.825573454332094,54.83720114843774
epigenomics_7647_filterContams_8,13.305772527982967,58.53801131614227
epigenomics_7647_filterContams_9,20.12269549497272,70.79257536614668
epigenomics_7647_filterContams_10,20.799344872775606,63.21386006920174
epigenomics_7647_filterContams_11,14.878444594964582,40.83243572184133
epigenomics_7647_filterContams_12,22.084864867368058,58.15965738144165
epigenomics_7647_filterContams_13,15.12857823865788,63.953743432540115
epigenomics_7647_filterContams_14,20.56161429670728,81.86257251960211
epigenomics_7647_filterContams_15,16.18060643669787,59.93721778418336
epigenomics_7647_filterContams_16,16.324990244419382,67.49199004878795
epigenomics_7647_filterContams_17,22.3435138168596,69.6120993556372
epigenomics_7647_filterContams_18,18.971638372466835,67.89652375623594
epigenomics_7647_filterContams_19,21.77975435643688,71.67033946432574
epigenomics_7647_filterContams_20,21.787730888168838,44.28819722883744
epigenomics_7647_filterContams_21,19.033791923718585,55.53745582376936
epigenomics_7647_filterContams_22,20.924934355057335,66.32571103920793
epigenomics_7647_filterContams_23,23.588697167845226,67.54699379459124
epigenomics_7647_filterContams_24,19.052517589777082,63.69347599626464
epigenomics_7647_filterContams_25,17.158822910997948,79.34266226025538
epigenomics_7647_filterContams_26,17.954600053892907,68.36483913485965
epigenomics_7647_filterContams_27,24.962193980634307,60.393677981249496
epigenomics_7647_filterContams_28,18.40800382544413,54.37226748505368
epigenomics_7647_filterContams_29,19.766541642325045,52.20264616083797
epigenomics_7647_filterContams_30,19.767567432752113,59.06082063317937
epigenomics_7647_filterContams_31,13.333749632193202,62.14896572422694
epigenomics_7647_filterContams_32,19.684226717775875,64.67341287134981
epigenomics_7647_filterContams_33,21.410459633320905,51.1218701464516
epigenomics_7647_filterContams_34,20.573665407743526,60.17732014436774
epigenomics_7647_filterContams_35,21.50542189615775,67.3781202800376
epigenomics_7647_filterContams_36,19.727796549852844,52.68456275525239
epigenomics_7647_filterContams_37,21.799815297782132,59.672613477785994
epigenomics_7647_filterContams_38,21.46548575242052,87.46409174049468
epigenomics_7647_filterContams_39,23.29276704793815,79.81240194589529
epigenomics_7647_filterContams_40,21.14210888972026,54.85498669032802
epigenomics_7647_filterContams_41,20.919853645479346,58.50806526351492
epigenomics_7647_filterContams_42,15.522286063736129,66.99726151037856
epigenomics_7647_filterContams_43,21.579532657135992,76.29167890142627
epigenomics_7647_filterContams_44,11.644914936468131,63.3337393503236
epigenomics_7647_filterContams_45,20.208073289259765,67.80090723412256
epigenomics_7647_filterContams_46,26.88487597580435,60.036335905267705
epigenomics_7647_filterContams_47,21.614880512607666,68.22750132725997
epigenomics_7647_filterContams_48,23.004767794757875,61.06881935216078
epigenomics_7647_filterContams_49,19.06960702510242,69.02590076945759
epigenomics_7647_filterContams_50,16.673326497747134,69.44968261035824
epigenomics_7647_filterContams_51,23.548833825994475,72.5751850578886
epigenomics_7647_filterContams_52,19.47468529705854,66.53135122011638
epigenomics_7647_filterContams_53,14.73395662797003,33.392922096007965
epigenomics_7647_filterContams_54,15.534512484220757,64.25195454421502
epigenomics_7647_filterContams_55,20.076872251691523,47.0903586378146
epigenomics_7647_filterContams_56,17.256754569815378,69.6699607772575
epigenomics_7647_filterContams_57,19.842365413502062,51.100710547018
epigenomics_7647_filterContams_58,20.982967784363712,56.72168048453365
epigenomics_7647_filterContams_59,12.909220223775893,59.80294213466028
epigenomics_7647_filterContams_60,22.647293112363133,67.73606665979256
epigenomics_7647_filterContams_61,21.935287341309085,77.17381595347096
epigenomics_7647_filterContams_62,17.804764244808556,70.44536903715229
epigenomics_7647_filterContams_63,23.49910509802648,74.95777112840865
epigenomics_7647_filterContams_64,18.751242413901547,65.97328584785953
epigenomics_7647_filterContams_65,19.952555347853234,48.29844287128627
epigenomics_7647_filterContams_66,21.74485359398284,65.01245377765376
epigenomics_7647_filterContams_67,16.025979801868218,65.29923735491388
epigenomics_7647_filterContams_68,21.804592181365994,64.09264331829286
epigenomics_7647_filterContams_69,19.86328195514828,74.94039396448264
epigenomics_7647_filterContams_70,19.92164358693995,71.11504538462569
epigenomics_7647_filterContams_71,24.779416512404886,55.71332137408189
epigenomics_7647_filterContams_72,16.515316081073898,58.85204916911112
epigenomics_7647_filterContams_73,19.748150374851466,62.0091698189055
epigenomics_7647_filterContams_74,23.998820456044214,68.2423268139452
epigenomics_7647_filterContams_75,16.41384219103854,60.3970293981999
epigenomics_7647_filterContams_76,14.605794361635017,59.20472759095548
epigenomics_7647_filterContams_77,23.857021102288723,67.00476828573332
epigenomics_7647_filterContams_78,23.02658311356507,66.0675400599729
epigenomics_7647_filterContams_79,15.344016628436417,68.4342532242855
epigenomics_7647_filterContams_80,22.65324680911167,61.42734758309586
epigenomics_7647_filterContams_81,23.63415333726113,51.49964138119654
epigenomics_7647_filterContams_82,21.103575342898885,63.29720265843961
epigenomics_7647_filterContams_83,19.15117707783306,50.857130158478924
epigenomics_7647_filterContams_84,17.042170187944976,81.21344361312516
epigenomics_7647_filterContams_85,20.394627920323018,72.18419476550655
epigenomics_7647_filterContams_86,17.55265827814531,69.04290358486718
epigenomics_7647_filterContams_87,26.467344865801284,69.17802061948083
epigenomics_7647_filterContams_88,18.54949078719007,62.59324142027257
epigenomics_7647_filterContams_89,14.183203844583787,75.01336603530547
epigenomics_7647_filterContams_90,20.250551886678437,54.61015397161094
epigenomics_7647_filterContams_91,16.962400940189468,60.48092347226212
epigenomics_7647_filterContams_92,22.213421408615773,67.18230895589426
epigenomics_7647_filterContams_93,14.780563708039548,59.99369396715629
epigenomics_7647_filterContams_94,22.33574244215547,62.83131691153507
epigenomics_7647_filterContams_95,13.34214208344811,67.12101053113567
epigenomics_7647_filterContams_96,26.816746350112084,72.1364884066818
epigenomics_7647_filterContams_97,21.828328407565582,53.653126268612375
epigenomics_7647_filterContams_98,19.444630155958865,70.44659484881136
epigenomics_7647_filterContams_99,16.04431567102342,67.07644427699283
epigenomics_7647_filterContams_100,24.51376317448495,61.178820947174906
epigenomics_7647_filterContams_101,24.34398772342317,58.45892022162129
epigenomics_7647_filterContams_102,22.985772293196245,73.14278982842234
epigenomics_7647_filterContams_103,21.884389900687072,71.27147279274261
epigenomics_7647_filterContams_104,20.31028886440625,66.47084121812455
epigenomics_7647_filterContams_105,19.80173457024163,62.390125455910294
epigenomics_7647_filterContams_106,20.33178877604109,59.70687576709246
epigenomics_7647_filterContams_107,14.730898453042158,60.4073813654829
epigenomics_7647_filterContams_108,18.558245309423043,61.164377379624256
epigenomics_7647_filterContams_109,23.966442147953725,49.900530402526506
epigenomics_7647_filterContams_110,22.06101719936509,55.79932836183103
epigenomics_7647_filterContams_111,17.40730858081426,54.28674458652899
epigenomics_7647_filterContams_112,15.892212038843368,57.91753531775453
epigenomics_7647_filterContams_113,23.462916242147823,68.22781239308385
epigenomics_7647_filterContams_114,19.4876848770821,66.31152099340183
epigenomics_7647_filterContams_115,18.387026129972305,68.26376805816017
epigenomics_7647_filterContams_116,23.396189951916675,63.990175635221426
epigenomics_7647_filterContams_117,16.986519916391973,73.67249070189722
epigenomics_7647_filterContams_118,14.024512117190197,66.1894365658645
epigenomics_7647_filterContams_119,21.365041821091758,62.77083081397795
epigenomics_7647_filterContams_120,18.058872755945288,76.25556925939621
epigenomics_7647_filterContams_121,14.825319896485102,75.12280719574177
epigenomics_7647_filterContams_122,22.913200521169102,68.56159468856762
epigenomics_7647_filterContams_123,16.60288512360587,57.53905431622488
epigenomics_7647_filterContams_124,21.00613893556416,68.56867612171234
epigenomics_7647_filterContams_125,20.302910627225252,57.18742723876649
epigenomics_7647_filterContams_126,17.075426889991412,63.99824493862736
epigenomics_7647_filterContams_127,25.532753738981896,60.64717451391935
epigenomics_7647_filterContams_128,19.224366157384125,72.88931553404889
epigenomics_7647_filterContams_129,18.16877920723311,75.37937283534403
epigenomics_7647_filterContams_130,18.182752297797876,69.2243750682955
epigenomics_7647_filterContams_131,18.46067109947953,60.22829418412951
epigenomics_7647_filterContams_132,26.367334702353023,59.09736682927863
epigenomics_7647_filterContams_133,19.03582691758492,76.10359974801372
epigenomics_7647_filterContams_134,20.23448213614715,58.09856005609437
epigenomics_7647_filterContams_135,18.58085838069418,62.24190063218626
epigenomics_7647_filterContams_136,19.576606470746793,74.7771141941403
epigenomics_7647_filterContams_137,19.585767755483882,57.91445391223062
epigenomics_7647_filterContams_138,16.808252841287,58.98655134385734
epigenomics_7647_filterContams_139,19.398177525408183,76.17602284462066
epigenomics_7647_filterContams_140,19.295183268445875,48.5744496452707
epigenomics_7647_filterContams_141,20.117276630185746,72.3057738587836
epigenomics_7647_filterContams_142,16.7330873993971,53.873009587553135
epigenomics_7647_filterContams_143,14.698497087476081,74.99408128081407
epigenomics_7647_filterContams_144,19.08966107876425,69.25608392791796
epigenomics_7647_filterContams_145,21.938421312406614,59.619330229851315
epigenomics_7647_filterContams_146,17.62234452074389,61.18247505606591
epigenomics_7647_filterContams_147,16.04315080623956,70.49032001362909
epigenomics_7647_filterContams_148,16.641071838508104,65.557106495691
epigenomics_7647_filterContams_149,22.036956340609596,68.56601874453877
epigenomics_7647_filterContams_150,16.623367981188984,68.53904991708002
epigenomics_7647_filterContams_151,18.76300226794057,59.79792331333256
epigenomics_7647_filterContams_152,21.279406241280586,71.82837016736202
epigenomics_7647_filterContams_153,16.034477955842526,65.43385671322201
epigenomics_7647_filterContams_154,22.080873692472117,71.21550795111149
epigenomics_7647_filterContams_155,21.74753694105086,55.59981958238413
epigenomics_7647_filterContams_156,27.42205729684025,63.040303828667845
epigenomics_7647_filterContams_157,25.492818642791534,70.91830587899109
