request,latency,mem
epigenomics_8263_entry_0,1.0,1.0
epigenomics_8263_fastqSplit_0,60.679904654514424,104.38016922111409
epigenomics_8263_fastqSplit_1,42.48109640798032,94.07701468359758
epigenomics_8263_filterContams_0,22.556915623724755,73.26023536127103
epigenomics_8263_filterContams_1,23.345440538917916,66.65863943808351
epigenomics_8263_filterContams_2,19.08887642512759,66.45395218016102
epigenomics_8263_filterContams_3,19.262446068752542,61.27822850294839
epigenomics_8263_filterContams_4,20.757328609205953,57.21777688323609
epigenomics_8263_filterContams_5,23.40197591245345,68.30784007240479
epigenomics_8263_filterContams_6,20.44399543925408,70.33490842387303
epigenomics_8263_filterContams_7,23.014678695594068,83.35361124870367
epigenomics_8263_filterContams_8,18.05186681262996,50.36068777412575
epigenomics_8263_filterContams_9,20.944526433427036,68.70966845632405
epigenomics_8263_filterContams_10,20.109290074104877,64.27224803149653
epigenomics_8263_filterContams_11,19.94529808561867,64.87645833708889
epigenomics_8263_filterContams_12,16.598480058919034,77.97659504596604
epigenomics_8263_filterContams_13,18.784617690136,71.71755104880263
epigenomics_8263_filterContams_14,20.102891871550113,57.87027708761113
epigenomics_8263_filterContams_15,16.639296102516326,55.278683347767156
epigenomics_8263_filterContams_16,26.600979545919216,62.40281872439662
epigenomics_8263_filterContams_17,18.632966198309287,73.49484936196559
epigenomics_8263_filterContams_18,17.302686669173255,50.95393351151528
epigenomics_8263_filterContams_19,23.32134829105125,64.35713683659964
epigenomics_8263_filterContams_20,24.362716960572882,67.36131982953981
epigenomics_8263_filterContams_21,20.27662665946161,59.78159644094008
epigenomics_8263_filterContams_22,27.012654460279514,81.74011880699435
epigenomics_8263_filterContams_23,19.93822173273171,75.98381900932165
epigenomics_8263_filterContams_24,20.290447321254064,61.53658486616635
epigenomics_8263_filterContams_25,24.33033060275848,70.29168291675603
epigenomics_8263_filterContams_26,22.083289607312235,74.21773421833578
epigenomics_8263_filterContams_27,14.061950691110477,70.41007693628003
epigenomics_8263_filterContams_28,17.013806296117057,57.03487799501481
epigenomics_8263_filterContams_29,14.493519295828442,72.57784483468257
epigenomics_8263_filterContams_30,21.988238195795592,66.82512262967549
epigenomics_8263_filterContams_31,21.90776490768914,83.31948199517889
epigenomics_8263_filterContams_32,17.472561614074404,75.0995787036913
epigenomics_8263_filterContams_33,17.375295805323784,58.64590772921937
epigenomics_8263_filterContams_34,19.591986718058042,67.44275158507901
epigenomics_8263_filterContams_35,17.34023024954743,63.61150525576238
epigenomics_8263_filterContams_36,21.539864245134236,68.8664190703434
epigenomics_8263_filterContams_37,22.21463630788515,63.74757037911737
epigenomics_8263_filterContams_38,20.272190399879605,78.04869649238658
epigenomics_8263_filterContams_39,21.222406702346596,64.4351359489714
epigenomics_8263_filterContams_40,16.741216463504415,67.24113174649077
epigenomics_8263_filterContams_41,22.288105522674705,67.12307767460939
epigenomics_8263_filterContams_42,21.322259219021607,70.3861520943274
epigenomics_8263_filterContams_43,25.731103609184004,61.98690670351209
epigenomics_8263_filterContams_44,19.593015872997846,61.348218591002215
epigenomics_8263_filterContams_45,22.665779093312175,55.64752599845286
epigenomics_8263_filterContams_46,16.627245065351207,63.07279859944314
epigenomics_8263_filterContams_47,18.426420725668038,67.37144135647237
epigenomics_8263_filterContams_48,16.21982740362326,75.52648417666813
epigenomics_8263_filterContams_49,18.1008111724039,62.80657700820356
epigenomics_8263_filterContams_50,21.602655861120034,69.46382590052879
epigenomics_8263_filterContams_51,16.490859990960065,53.648854041393506
epigenomics_8263_filterContams_52,25.76821128210057,81.31140952449732
epigenomics_8263_filterContams_53,21.913347317478415,78.78274422334546
epigenomics_8263_filterContams_54,17.588427242128752,71.60061701575135
epigenomics_8263_filterContams_55,17.74405371812156,65.66492195999876
epigenomics_8263_filterContams_56,16.725177973677212,67.1607495663711
epigenomics_8263_filterContams_57,18.867013426716344,53.233378167734884
epigenomics_8263_filterContams_58,24.416705199186683,57.35710738202835
epigenomics_8263_filterContams_59,15.366220907502072,58.996771719933655
epigenomics_8263_filterContams_60,22.6784795653158,70.42686958762938
epigenomics_8263_filterContams_61,18.822084772712575,66.55803071270964
epigenomics_8263_filterContams_62,20.422460808271545,64.53982979409719
epigenomics_8263_filterContams_63,25.110735273722725,67.35899256618256
epigenomics_8263_filterContams_64,14.445378562395774,46.747462864865184
epigenomics_8263_filterContams_65,24.424062702830682,67.50153547728654
epigenomics_8263_filterContams_66,9.684394667711908,58.20426874893492
