request,latency,mem
epigenomics_9820_entry_0,1.0,1.0
epigenomics_9820_fastqSplit_0,62.50816235474499,116.59699513762155
epigenomics_9820_fastqSplit_1,57.6491620743361,94.68438992691239
epigenomics_9820_filterContams_0,16.837086676598446,51.77509141602904
epigenomics_9820_filterContams_1,24.513557371531494,72.85447721649635
epigenomics_9820_filterContams_2,20.383706996674697,77.1707868689348
epigenomics_9820_filterContams_3,17.731855521570967,66.46488360817214
epigenomics_9820_filterContams_4,13.8787418393095,55.361750344949826
epigenomics_9820_filterContams_5,21.817924067867324,57.77700623499932
epigenomics_9820_filterContams_6,24.457900887749897,70.98774626922528
epigenomics_9820_filterContams_7,24.76257777861649,73.03964975918166
epigenomics_9820_filterContams_8,20.799660813469064,77.34774424744651
epigenomics_9820_filterContams_9,22.32984418289137,63.05892682095551
epigenomics_9820_filterContams_10,17.265835170425845,63.93103776340145
epigenomics_9820_filterContams_11,24.4397665129854,78.41807017232544
epigenomics_9820_filterContams_12,16.542406762827472,67.30799640624322
epigenomics_9820_filterContams_13,19.01938186901228,54.40682983079749
epigenomics_9820_filterContams_14,22.912265806881813,58.80329098825911
epigenomics_9820_filterContams_15,18.254261106944547,57.64683766065914
epigenomics_9820_filterContams_16,20.12494156422183,66.44407990120061
epigenomics_9820_filterContams_17,20.067242405002624,65.79138178330908
epigenomics_9820_filterContams_18,20.968318976425955,66.75395434330514
epigenomics_9820_filterContams_19,18.793495211295685,53.82436296019318
epigenomics_9820_filterContams_20,17.46871942061772,61.93130506717312
epigenomics_9820_filterContams_21,17.321818697968137,64.91157514889579
epigenomics_9820_filterContams_22,25.513989427446084,59.036355639865775
epigenomics_9820_filterContams_23,19.59292928523572,62.85231032135551
epigenomics_9820_filterContams_24,21.551909401400795,67.54481736528744
epigenomics_9820_filterContams_25,13.797618468288317,72.70931196065526
epigenomics_9820_filterContams_26,19.19500810457022,59.94064570547392
epigenomics_9820_filterContams_27,25.20250919591397,66.35953317265897
epigenomics_9820_filterContams_28,21.268014793458608,64.92016288780265
epigenomics_9820_filterContams_29,21.727070452026133,65.41308087021983
epigenomics_9820_filterContams_30,19.402530752857775,69.63985155798669
epigenomics_9820_filterContams_31,21.623948817898416,64.43879250348606
epigenomics_9820_filterContams_32,23.298210194163936,73.55255342766378
epigenomics_9820_filterContams_33,17.944198592038894,66.41612138985096
epigenomics_9820_filterContams_34,26.54002301813643,48.0001571495107
epigenomics_9820_filterContams_35,19.551436804508356,75.49829469737496
epigenomics_9820_filterContams_36,22.655293589319502,80.79609662488329
epigenomics_9820_filterContams_37,23.97479986723794,70.1509032572162
epigenomics_9820_filterContams_38,17.620867615884904,74.55714852110336
