request,latency,mem
epigenomics_2820_entry_0,1.0,1.0
epigenomics_2820_fastqSplit_0,74.56621165713105,85.23605162993479
epigenomics_2820_fastqSplit_1,69.84033413174261,116.36990746547053
epigenomics_2820_filterContams_0,21.30110518610394,68.31766945359095
epigenomics_2820_filterContams_1,21.896852310448153,70.69042338513162
epigenomics_2820_filterContams_2,18.73425442327433,54.89611343982024
epigenomics_2820_filterContams_3,14.421680618028846,57.64804620702148
epigenomics_2820_filterContams_4,15.954515579263328,57.08208112798741
epigenomics_2820_filterContams_5,23.716252873223297,68.67691586376284
epigenomics_2820_filterContams_6,17.398167903026554,73.01342609267157
epigenomics_2820_filterContams_7,20.941189546593428,62.94964296064869
epigenomics_2820_filterContams_8,19.17508309271652,64.76999560150867
epigenomics_2820_filterContams_9,15.40806494369405,72.13216431721557
epigenomics_2820_filterContams_10,18.25774904761665,73.09378354448984
epigenomics_2820_filterContams_11,14.696143369363948,73.82016150687795
epigenomics_2820_filterContams_12,25.893139735918517,54.9704378455524
epigenomics_2820_filterContams_13,19.897972450855637,67.8255443973053
epigenomics_2820_filterContams_14,20.488440690410226,76.95408949362087
epigenomics_2820_filterContams_15,18.928465700099565,68.70870025056973
epigenomics_2820_filterContams_16,22.24904537171299,65.75201575951066
epigenomics_2820_filterContams_17,18.312346329725138,64.72071426199417
epigenomics_2820_filterContams_18,19.210941034427655,78.32519446758587
epigenomics_2820_filterContams_19,16.774902658561558,60.75382510676366
epigenomics_2820_filterContams_20,17.88428644972486,64.27584206553695
epigenomics_2820_filterContams_21,19.464493128742188,69.6170698402348
epigenomics_2820_filterContams_22,20.397280524682785,59.20180774986562
epigenomics_2820_filterContams_23,21.24635372103954,66.75822505095952
epigenomics_2820_filterContams_24,14.266068728076522,72.29552560534914
epigenomics_2820_filterContams_25,20.84658970310804,60.918772279653815
epigenomics_2820_filterContams_26,19.098423230676186,68.79503985076538
epigenomics_2820_filterContams_27,19.852520855983418,58.55749824104416
epigenomics_2820_filterContams_28,25.197792592952016,84.80201261650049
epigenomics_2820_filterContams_29,17.337562180970753,53.18965027914673
epigenomics_2820_filterContams_30,20.569974903313145,60.02282246099678
epigenomics_2820_filterContams_31,18.251212179674912,43.71900990748036
epigenomics_2820_filterContams_32,21.233367682106778,70.19561289721668
epigenomics_2820_filterContams_33,25.160848207877027,63.32506548995964
epigenomics_2820_filterContams_34,17.520115840793096,68.84459473868078
epigenomics_2820_filterContams_35,19.141256469919565,58.73910416743051
epigenomics_2820_filterContams_36,14.198372547032662,60.41792735796841
epigenomics_2820_filterContams_37,23.515557167829186,75.92196146663059
epigenomics_2820_filterContams_38,18.212924812986618,73.77313965474187
epigenomics_2820_filterContams_39,18.263250574938347,77.17650482839555
