request,latency,mem
epigenomics_9837_entry_0,1.0,1.0
epigenomics_9837_fastqSplit_0,58.49814638018183,86.5186734490279
epigenomics_9837_fastqSplit_1,53.64844797427984,97.76326817634744
epigenomics_9837_filterContams_0,21.298469495099464,70.46118706023452
epigenomics_9837_filterContams_1,19.042626271946858,60.13031373432944
epigenomics_9837_filterContams_2,17.571517036429945,59.75100315385121
epigenomics_9837_filterContams_3,17.0004444416195,70.39403889097197
epigenomics_9837_filterContams_4,19.878321267201148,64.769878377821
epigenomics_9837_filterContams_5,21.39433253746533,70.68293090278439
epigenomics_9837_filterContams_6,15.923292235726258,66.07410913702273
epigenomics_9837_filterContams_7,20.96825343221791,57.21975483671029
epigenomics_9837_filterContams_8,21.587350114512084,55.00376814807531
epigenomics_9837_filterContams_9,23.29767609982672,50.463126618431474
epigenomics_9837_filterContams_10,20.55636000125991,72.61399860286997
epigenomics_9837_filterContams_11,21.744593953827557,60.091368166222146
epigenomics_9837_filterContams_12,13.71712807664301,69.40302212290126
epigenomics_9837_filterContams_13,19.59708066948812,61.1532097708388
epigenomics_9837_filterContams_14,22.895668429744504,70.27385513799392
epigenomics_9837_filterContams_15,23.262616952249576,56.16201463286083
epigenomics_9837_filterContams_16,22.822197750018667,59.73463355472964
epigenomics_9837_filterContams_17,20.098558737582515,54.64062131357094
epigenomics_9837_filterContams_18,17.793182123736525,75.11423865233527
epigenomics_9837_filterContams_19,19.71114027553823,55.85253763213282
epigenomics_9837_filterContams_20,20.224015129063826,67.27169638600336
epigenomics_9837_filterContams_21,21.139133357015673,71.85780782782987
epigenomics_9837_filterContams_22,14.268040871252671,66.13245176166858
epigenomics_9837_filterContams_23,19.95974642467554,74.64871007499093
epigenomics_9837_filterContams_24,21.21793049379795,70.91576635856322
epigenomics_9837_filterContams_25,16.477562889746956,77.91829320758119
epigenomics_9837_filterContams_26,21.114777626280606,75.09096125321452
epigenomics_9837_filterContams_27,18.097681977164424,61.781109602799475
epigenomics_9837_filterContams_28,16.137590848490603,70.71140944403211
epigenomics_9837_filterContams_29,21.975781508296315,67.21492178572927
epigenomics_9837_filterContams_30,16.35791207832795,69.31192375731617
epigenomics_9837_filterContams_31,15.938709335982029,61.113705276847654
epigenomics_9837_filterContams_32,24.077580783796094,60.24930618028878
epigenomics_9837_filterContams_33,18.97044474698759,59.47313266124856
