request,latency,mem
epigenomics_9284_entry_0,1.0,1.0
epigenomics_9284_fastqSplit_0,50.331797284067285,118.34801210049777
epigenomics_9284_fastqSplit_1,66.02190698360546,91.02262137741234
epigenomics_9284_filterContams_0,19.339369734313934,60.16571180794112
epigenomics_9284_filterContams_1,17.541926987322714,60.72096817440812
epigenomics_9284_filterContams_2,22.81542986622149,66.25440568903036
epigenomics_9284_filterContams_3,19.464367916400207,81.57809165891666
epigenomics_9284_filterContams_4,15.74593384862629,61.778760946952715
epigenomics_9284_filterContams_5,20.81659282047502,70.76887802198289
epigenomics_9284_filterContams_6,19.45716629881979,64.19816867154093
epigenomics_9284_filterContams_7,19.355102950964604,64.1997569124643
epigenomics_9284_filterContams_8,21.567366837056397,67.55936682565877
epigenomics_9284_filterContams_9,15.783876499941,69.6299286171064
epigenomics_9284_filterContams_10,12.818130314349638,69.61425914454533
epigenomics_9284_filterContams_11,21.926915855636555,70.37018902319824
epigenomics_9284_filterContams_12,20.609049197465175,56.49442029832349
epigenomics_9284_filterContams_13,21.70250585950197,58.39039308692245
epigenomics_9284_filterContams_14,15.684688188710057,58.17651102482025
epigenomics_9284_filterContams_15,24.235749378209924,63.186953907192255
epigenomics_9284_filterContams_16,21.344904789594043,60.42939282545408
epigenomics_9284_filterContams_17,19.320557905090716,69.64140776346984
epigenomics_9284_filterContams_18,21.62813794927572,68.99120950825856
epigenomics_9284_filterContams_19,20.093592592303136,68.3349766709814
epigenomics_9284_filterContams_20,20.816022255425267,56.17365318328457
epigenomics_9284_filterContams_21,25.11069515272301,64.20613977381144
epigenomics_9284_filterContams_22,22.290680043593042,66.62770610357819
epigenomics_9284_filterContams_23,18.999253542895186,64.95781732314242
epigenomics_9284_filterContams_24,18.743144078735718,46.05127114855941
epigenomics_9284_filterContams_25,16.79167811837685,65.6667629930161
epigenomics_9284_filterContams_26,20.541662571809326,82.28303027808249
epigenomics_9284_filterContams_27,20.837648532905497,61.28714663521732
epigenomics_9284_filterContams_28,21.452477688641537,72.4372313658704
epigenomics_9284_filterContams_29,19.616713269893463,70.94297197750541
epigenomics_9284_filterContams_30,18.675498169095217,60.01874863768363
epigenomics_9284_filterContams_31,17.480328370649037,62.68150355475865
epigenomics_9284_filterContams_32,19.49492394481818,52.52744028002012
epigenomics_9284_filterContams_33,19.71095779627517,74.91259748612256
epigenomics_9284_filterContams_34,16.89067883668815,62.51699488603181
epigenomics_9284_filterContams_35,20.57849437808479,67.71473200792668
epigenomics_9284_filterContams_36,17.280513542419136,86.34797809255944
epigenomics_9284_filterContams_37,19.461631426598412,69.5725786708493
epigenomics_9284_filterContams_38,22.94964478204734,62.91431361054921
epigenomics_9284_filterContams_39,19.764442207807114,42.43653946813788
epigenomics_9284_filterContams_40,15.856677158953293,70.85257775335948
epigenomics_9284_filterContams_41,16.152988710801516,77.09950985084322
epigenomics_9284_filterContams_42,23.91656630535991,69.4369294438714
epigenomics_9284_filterContams_43,21.912473137384882,59.45821904583455
epigenomics_9284_filterContams_44,17.738964383056707,78.62378409909347
epigenomics_9284_filterContams_45,18.635590947088044,67.1744776451789
epigenomics_9284_filterContams_46,15.327104577544704,55.496495484089834
epigenomics_9284_filterContams_47,17.176313646392856,54.61962935536714
epigenomics_9284_filterContams_48,17.969495115775583,69.94677435896361
epigenomics_9284_filterContams_49,22.490410205282572,70.28255707947459
epigenomics_9284_filterContams_50,16.910601742765625,82.98330184074226
epigenomics_9284_filterContams_51,16.502107187250257,63.43269819514862
epigenomics_9284_filterContams_52,14.587162954794412,70.26571564018481
epigenomics_9284_filterContams_53,15.991400942376,63.72647999643845
epigenomics_9284_filterContams_54,16.63611533995651,63.42949704712753
epigenomics_9284_filterContams_55,21.532216844266124,74.04242436003351
epigenomics_9284_filterContams_56,19.855432971251755,62.88044292398179
epigenomics_9284_filterContams_57,22.342141980498674,70.02056999849952
epigenomics_9284_filterContams_58,15.920209939302657,69.75253791217301
epigenomics_9284_filterContams_59,22.005251034223246,81.97336476555493
epigenomics_9284_filterContams_60,20.245443236153978,62.15149969982721
epigenomics_9284_filterContams_61,22.857784268774303,67.38591867038964
epigenomics_9284_filterContams_62,21.53008730186691,60.66973965679339
epigenomics_9284_filterContams_63,21.12666969287208,51.12468758705759
epigenomics_9284_filterContams_64,25.474971970097553,58.89186321359269
epigenomics_9284_filterContams_65,15.486453025712036,54.34030451054375
epigenomics_9284_filterContams_66,20.94149739163839,51.1078731286284
epigenomics_9284_filterContams_67,22.01398926749343,75.88439220775967
epigenomics_9284_filterContams_68,17.251895015597814,65.8808317444801
epigenomics_9284_filterContams_69,20.26206230215616,55.22106501155929
epigenomics_9284_filterContams_70,23.880414847879905,70.54478392014609
