request,latency,mem
epigenomics_9550_entry_0,1.0,1.0
epigenomics_9550_fastqSplit_0,62.62230817467882,90.06555061624329
epigenomics_9550_fastqSplit_1,72.17403126094979,115.44854024859445
epigenomics_9550_filterContams_0,17.355764508874476,68.11568297395505
epigenomics_9550_filterContams_1,19.760751459778575,56.16562058852381
epigenomics_9550_filterContams_2,16.10621854732186,56.99862595777805
epigenomics_9550_filterContams_3,17.80027583708903,69.79031821685608
epigenomics_9550_filterContams_4,18.446507921555586,50.60028590232502
epigenomics_9550_filterContams_5,18.05157262175218,68.78926856454828
epigenomics_9550_filterContams_6,22.47221442035867,50.546071002397866
epigenomics_9550_filterContams_7,23.55581140505236,75.19880224330282
epigenomics_9550_filterContams_8,18.830233754338654,61.03317417287669
epigenomics_9550_filterContams_9,13.789902710230994,68.66611762417715
epigenomics_9550_filterContams_10,18.23073641031853,59.4807517349786
epigenomics_9550_filterContams_11,20.15869814463078,70.15530321589414
epigenomics_9550_filterContams_12,18.353335326022613,93.46321042273749
epigenomics_9550_filterContams_13,21.3008200763797,46.110143170637855
epigenomics_9550_filterContams_14,20.507940383456788,67.04592675478898
epigenomics_9550_filterContams_15,19.89934128271597,75.52455974617875
epigenomics_9550_filterContams_16,18.48063214204971,72.5758649339485
epigenomics_9550_filterContams_17,27.817858601151144,68.42222040480526
epigenomics_9550_filterContams_18,17.903308345862833,63.54641689940424
epigenomics_9550_filterContams_19,13.786637861091013,81.91993595284002
epigenomics_9550_filterContams_20,20.961656788507018,63.06822137222562
epigenomics_9550_filterContams_21,23.604028184008556,61.383653914657444
epigenomics_9550_filterContams_22,19.938040674557723,71.29927563522898
epigenomics_9550_filterContams_23,25.17325248698853,53.98686215499871
epigenomics_9550_filterContams_24,21.080158336163702,75.52063175358887
epigenomics_9550_filterContams_25,16.87951842845063,59.40470718022359
epigenomics_9550_filterContams_26,20.215032897439,66.23825850284351
epigenomics_9550_filterContams_27,18.836473815026554,78.51042402088665
epigenomics_9550_filterContams_28,20.216538094007188,70.85319773344206
epigenomics_9550_filterContams_29,16.515080330156806,69.47358567405566
epigenomics_9550_filterContams_30,23.17411246507607,71.92494540235523
epigenomics_9550_filterContams_31,26.204431380834734,93.62624994101236
epigenomics_9550_filterContams_32,27.566770885075087,74.63454177372647
epigenomics_9550_filterContams_33,24.132873724807716,57.557768928081444
epigenomics_9550_filterContams_34,20.000778246033885,68.75519784244652
epigenomics_9550_filterContams_35,25.006990179859272,73.14826376024135
epigenomics_9550_filterContams_36,23.205465550679694,60.41364485926115
epigenomics_9550_filterContams_37,17.51428964053535,67.7638367576619
epigenomics_9550_filterContams_38,13.719060301284202,54.41061082638382
epigenomics_9550_filterContams_39,14.272103366059465,67.7123395602328
epigenomics_9550_filterContams_40,20.24964717016365,67.90871135159956
epigenomics_9550_filterContams_41,18.523026024392493,71.61836689537175
epigenomics_9550_filterContams_42,20.476864257797157,85.36259632983011
epigenomics_9550_filterContams_43,18.36230442819707,82.1846449277414
epigenomics_9550_filterContams_44,17.94786707883977,66.32595366357572
epigenomics_9550_filterContams_45,18.53741577265101,64.10226220332537
epigenomics_9550_filterContams_46,20.858358285064003,72.57903304988125
epigenomics_9550_filterContams_47,22.198208349281366,86.21365761296516
epigenomics_9550_filterContams_48,18.305443603912174,68.09657242095187
epigenomics_9550_filterContams_49,23.649421960622604,73.28246565484832
epigenomics_9550_filterContams_50,21.676858492015313,66.6994058911515
epigenomics_9550_filterContams_51,22.192781654325035,59.19973629458694
epigenomics_9550_filterContams_52,18.916484879513906,64.3554414683335
epigenomics_9550_filterContams_53,19.70091950960085,69.54183847759852
epigenomics_9550_filterContams_54,25.29194251220033,65.83362337557276
epigenomics_9550_filterContams_55,20.527437760699783,56.74012010778696
epigenomics_9550_filterContams_56,23.206828598008375,53.25544161159111
