request,latency,mem
epigenomics_5379_entry_0,1.0,1.0
epigenomics_5379_fastqSplit_0,62.92837657705775,137.05635685045615
epigenomics_5379_fastqSplit_1,66.62725484505897,105.81462849142892
epigenomics_5379_filterContams_0,16.146989933529564,84.78612486652511
epigenomics_5379_filterContams_1,18.239178401039357,71.76000158945659
epigenomics_5379_filterContams_2,24.808462580251486,67.13169716955622
epigenomics_5379_filterContams_3,17.432404721867087,75.09327465967846
epigenomics_5379_filterContams_4,22.559485075002172,67.72179966556067
epigenomics_5379_filterContams_5,15.885657631159624,60.94549138612382
epigenomics_5379_filterContams_6,18.877840364942575,58.2597677851058
epigenomics_5379_filterContams_7,19.498788859303247,58.725407121896204
epigenomics_5379_filterContams_8,23.268205036428153,66.53814823082162
epigenomics_5379_filterContams_9,21.110209154708954,56.98477712444594
epigenomics_5379_filterContams_10,22.694810814610165,71.13913783043023
epigenomics_5379_filterContams_11,19.415500904914925,66.09218750724294
epigenomics_5379_filterContams_12,23.92774045923278,61.32144245836387
epigenomics_5379_filterContams_13,26.62822754950838,73.03666840734358
epigenomics_5379_filterContams_14,20.865937426620278,59.37318751982028
epigenomics_5379_filterContams_15,16.394327115462225,74.00601727166439
epigenomics_5379_filterContams_16,15.573556501112938,70.86458991399866
epigenomics_5379_filterContams_17,18.512483175277186,46.92434129583734
epigenomics_5379_filterContams_18,19.66053589808454,64.11568490954282
epigenomics_5379_filterContams_19,15.650193706067379,72.51201457999905
epigenomics_5379_filterContams_20,20.205469123341075,66.63808916264134
epigenomics_5379_filterContams_21,17.26100513267103,69.17387650421816
epigenomics_5379_filterContams_22,15.905590280798071,64.16493203930386
epigenomics_5379_filterContams_23,19.30451122636631,69.09592641569476
epigenomics_5379_filterContams_24,20.229543229165746,67.18597542562388
epigenomics_5379_filterContams_25,19.473641575118506,66.27534722136788
epigenomics_5379_filterContams_26,20.696893792576798,66.01628585156345
epigenomics_5379_filterContams_27,17.17171873138253,69.56178154858699
epigenomics_5379_filterContams_28,21.100713480658456,63.71630540970536
epigenomics_5379_filterContams_29,22.550138087481074,69.17389743306042
epigenomics_5379_filterContams_30,21.540696527966638,73.95471557343113
epigenomics_5379_filterContams_31,27.278999847177264,64.77455440454746
epigenomics_5379_filterContams_32,20.6704587281448,72.12390371316465
epigenomics_5379_filterContams_33,17.495184321429686,71.08531536196858
epigenomics_5379_filterContams_34,18.40550083506762,73.16036177372283
epigenomics_5379_filterContams_35,17.08582878254929,75.18962332192689
epigenomics_5379_filterContams_36,16.859102623711873,70.27830331869917
epigenomics_5379_filterContams_37,17.406035997548468,70.83701565642892
epigenomics_5379_filterContams_38,19.454263466369387,71.9787357316113
epigenomics_5379_filterContams_39,16.444785624661275,54.98434552915079
epigenomics_5379_filterContams_40,15.89174571263165,62.68541096205172
epigenomics_5379_filterContams_41,17.345152210984438,81.26428285560395
epigenomics_5379_filterContams_42,21.8236061774922,68.1745182388382
epigenomics_5379_filterContams_43,20.715538289180458,68.68485553171803
epigenomics_5379_filterContams_44,23.98195203822904,59.055614466836104
epigenomics_5379_filterContams_45,23.35870857004866,50.74686556089938
epigenomics_5379_filterContams_46,17.111893779099294,70.51214358545282
epigenomics_5379_filterContams_47,21.20852241738648,63.64025709644648
epigenomics_5379_filterContams_48,21.268605373964117,71.55711140039776
epigenomics_5379_filterContams_49,22.220135769200468,71.24490927016154
epigenomics_5379_filterContams_50,18.49718951701971,67.30333896047765
epigenomics_5379_filterContams_51,20.40824121086883,71.54172362313518
epigenomics_5379_filterContams_52,21.279288978700798,73.1086140532841
epigenomics_5379_filterContams_53,20.992259276766838,71.36228130318987
epigenomics_5379_filterContams_54,22.32425166962744,51.04933592842498
epigenomics_5379_filterContams_55,21.82691856645517,60.807373332594246
epigenomics_5379_filterContams_56,22.98339270069042,77.70518593040087
epigenomics_5379_filterContams_57,17.294863180577362,82.11732449407369
epigenomics_5379_filterContams_58,18.746679186999224,77.84294890429966
epigenomics_5379_filterContams_59,19.648020572079908,76.51973365387187
epigenomics_5379_filterContams_60,15.468977887731633,65.57707218162405
epigenomics_5379_filterContams_61,17.048615708685887,55.414748367628846
epigenomics_5379_filterContams_62,22.552675469700418,56.91313021550357
epigenomics_5379_filterContams_63,16.337150529832833,69.97270924927751
epigenomics_5379_filterContams_64,17.367911953351342,77.091084607384
epigenomics_5379_filterContams_65,17.030959171285705,71.53353412177667
epigenomics_5379_filterContams_66,24.439183546472975,60.53177188810733
epigenomics_5379_filterContams_67,20.66547153770245,55.115796294524856
epigenomics_5379_filterContams_68,21.368014907037075,76.59275197555955
epigenomics_5379_filterContams_69,20.27256894584605,61.10118838099999
epigenomics_5379_filterContams_70,17.300930686543254,64.15588940237316
epigenomics_5379_filterContams_71,22.493665814416108,65.9378553292843
epigenomics_5379_filterContams_72,18.964011448399475,72.15573819022235
epigenomics_5379_filterContams_73,20.804605504331295,66.70830541176426
epigenomics_5379_filterContams_74,18.060551616402012,58.40337583055471
epigenomics_5379_filterContams_75,23.449722144019454,65.29486635045674
epigenomics_5379_filterContams_76,14.636503975011562,72.9179319757995
epigenomics_5379_filterContams_77,18.715684200335648,67.64189641364311
epigenomics_5379_filterContams_78,19.03560849618227,71.23713941455449
epigenomics_5379_filterContams_79,16.775683631246082,68.4088233450454
epigenomics_5379_filterContams_80,21.16045550545521,52.91630120301123
epigenomics_5379_filterContams_81,26.7870007413663,67.47111274565052
epigenomics_5379_filterContams_82,21.957146256083963,61.71119071009604
epigenomics_5379_filterContams_83,17.485826194252986,67.64299241469432
epigenomics_5379_filterContams_84,23.353419864439665,69.08025137658868
epigenomics_5379_filterContams_85,21.05506155795197,58.70114101301926
epigenomics_5379_filterContams_86,16.037050719050576,50.62121079397382
epigenomics_5379_filterContams_87,22.13558568110528,71.27708190626413
epigenomics_5379_filterContams_88,21.94812874576645,55.517385141971886
epigenomics_5379_filterContams_89,19.241978795878545,62.65938425448673
epigenomics_5379_filterContams_90,21.532377747390363,59.77038458963722
epigenomics_5379_filterContams_91,13.771338146384927,61.088379088111495
epigenomics_5379_filterContams_92,18.66074104739969,64.81780215040378
epigenomics_5379_filterContams_93,22.294693588896504,65.57303582230331
epigenomics_5379_filterContams_94,23.527405696420907,66.07260872123248
epigenomics_5379_filterContams_95,19.08090440596726,52.75301040031405
epigenomics_5379_filterContams_96,23.409739483614974,59.79596706193263
epigenomics_5379_filterContams_97,22.203356333577773,68.31042394280688
epigenomics_5379_filterContams_98,16.46059240247638,54.18213244467615
epigenomics_5379_filterContams_99,23.528265502436096,61.649516622094666
epigenomics_5379_filterContams_100,16.57714168080493,54.995205626484434
epigenomics_5379_filterContams_101,25.053515329833107,67.07060359033181
epigenomics_5379_filterContams_102,19.943945615603706,62.114031148956116
epigenomics_5379_filterContams_103,24.90130890170358,59.4573169075719
epigenomics_5379_filterContams_104,24.853588339220497,50.08018649617564
epigenomics_5379_filterContams_105,21.404576680421464,61.16089018433641
epigenomics_5379_filterContams_106,19.986862069297068,64.51176384981613
epigenomics_5379_filterContams_107,12.025963968942385,74.34774053900995
epigenomics_5379_filterContams_108,20.688232460343635,75.65799127053891
epigenomics_5379_filterContams_109,19.463854251210886,67.21652227245572
epigenomics_5379_filterContams_110,25.12127519798863,67.64308289979256
epigenomics_5379_filterContams_111,21.90722754546219,65.02247580548683
epigenomics_5379_filterContams_112,25.39340021988717,48.862206151859624
epigenomics_5379_filterContams_113,19.68598298220268,70.2627378808717
epigenomics_5379_filterContams_114,22.439137307573187,65.47042717561901
epigenomics_5379_filterContams_115,22.526241700009002,72.95954374882213
epigenomics_5379_filterContams_116,19.979035602139053,61.91525498809472
epigenomics_5379_filterContams_117,23.448503620280857,81.24254198737337
epigenomics_5379_filterContams_118,22.853898262935207,64.78106774116259
epigenomics_5379_filterContams_119,17.64974873536182,58.14459887582051
epigenomics_5379_filterContams_120,12.81509634988787,64.12360764921478
epigenomics_5379_filterContams_121,19.232507470633728,63.773279894971616
epigenomics_5379_filterContams_122,21.55753405221642,54.49308474426432
epigenomics_5379_filterContams_123,15.993695834432925,71.14069647830804
epigenomics_5379_filterContams_124,26.44676357003766,55.808400723942135
epigenomics_5379_filterContams_125,21.12200128138697,64.45391806435018
epigenomics_5379_filterContams_126,23.13241072005115,56.79121911480449
epigenomics_5379_filterContams_127,23.05377178666283,64.44157859015726
epigenomics_5379_filterContams_128,25.15320899561293,70.83942985088048
epigenomics_5379_filterContams_129,20.135825621520013,68.492421972241
epigenomics_5379_filterContams_130,18.1829146447038,53.906930527618634
epigenomics_5379_filterContams_131,23.95553330556545,66.35570369135293
epigenomics_5379_filterContams_132,21.483440786510346,76.1101044888075
epigenomics_5379_filterContams_133,22.53991889283111,62.06562772473064
epigenomics_5379_filterContams_134,17.486430182477896,56.28653353935722
epigenomics_5379_filterContams_135,24.2390801347783,65.73332307860146
epigenomics_5379_filterContams_136,18.013778029484804,54.78283388019467
epigenomics_5379_filterContams_137,14.040745306061051,54.694267539200354
epigenomics_5379_filterContams_138,21.50306426575666,63.77193347927109
epigenomics_5379_filterContams_139,18.933796385919024,42.975686883783894
epigenomics_5379_filterContams_140,15.838136292446496,59.37125870344397
epigenomics_5379_filterContams_141,20.479736986885506,70.34555563634657
epigenomics_5379_filterContams_142,16.79912742798898,67.24882031634345
epigenomics_5379_filterContams_143,16.58329349099635,58.628393892891374
epigenomics_5379_filterContams_144,18.36519334669791,55.40668224032891
epigenomics_5379_filterContams_145,17.311600402552717,58.10905314287405
epigenomics_5379_filterContams_146,20.277116418790346,66.39254854821084
epigenomics_5379_filterContams_147,21.7888286126654,49.55522255385487
epigenomics_5379_filterContams_148,17.50187803395077,52.997333208934094
epigenomics_5379_filterContams_149,20.835085034036172,66.24683043740312
epigenomics_5379_filterContams_150,19.54231963235,74.71142342960073
epigenomics_5379_filterContams_151,20.727332168762967,77.1573766444457
epigenomics_5379_filterContams_152,20.334808805402456,74.30377030539614
epigenomics_5379_filterContams_153,17.041873971009064,56.906301729630314
epigenomics_5379_filterContams_154,20.852403105134403,55.98418012529983
epigenomics_5379_filterContams_155,18.040477921402243,50.55141485246939
epigenomics_5379_filterContams_156,19.47026585230038,51.116637516635876
epigenomics_5379_filterContams_157,16.742035051160713,62.52582243415983
epigenomics_5379_filterContams_158,13.79158682585995,66.00737576157162
epigenomics_5379_filterContams_159,18.690942941133123,63.710261635904764
epigenomics_5379_filterContams_160,21.289521241476393,63.81456518393416
epigenomics_5379_filterContams_161,18.279347834230798,66.834037488517
epigenomics_5379_filterContams_162,20.87171146010736,74.69580862598384
epigenomics_5379_filterContams_163,17.30354751481148,62.638280704891415
epigenomics_5379_filterContams_164,18.35422224498415,79.56547910231384
epigenomics_5379_filterContams_165,17.53699539327204,70.03431444410123
epigenomics_5379_filterContams_166,22.526857442323617,42.12801666517768
epigenomics_5379_filterContams_167,24.38243138066445,57.48915875365009
epigenomics_5379_filterContams_168,16.233592823002358,55.31571158586605
epigenomics_5379_filterContams_169,20.577773024395867,58.27840652797407
epigenomics_5379_filterContams_170,21.944120241142947,67.7687862596191
epigenomics_5379_filterContams_171,16.923972479769436,67.49389369200911
epigenomics_5379_filterContams_172,18.80632097791107,69.3879941359529
epigenomics_5379_filterContams_173,19.751820378250795,62.56424008183805
epigenomics_5379_filterContams_174,19.06132450710579,64.19115731753406
epigenomics_5379_filterContams_175,19.359580162094044,71.95534563721405
epigenomics_5379_filterContams_176,16.267565138396925,63.322312563540095
epigenomics_5379_filterContams_177,19.084614682845782,59.67338155299525
epigenomics_5379_filterContams_178,21.64648044370069,54.57099702558255
epigenomics_5379_filterContams_179,18.687741930337342,65.50493958152379
epigenomics_5379_filterContams_180,17.627478796723242,61.197506879758
epigenomics_5379_filterContams_181,22.204669879142077,79.32985881067765
epigenomics_5379_filterContams_182,22.392926302182815,76.44418602267136
epigenomics_5379_filterContams_183,20.112079486535823,66.14563529521793
epigenomics_5379_filterContams_184,13.790663755021637,56.98127918143712
epigenomics_5379_filterContams_185,24.07100753738348,72.39139346320628
epigenomics_5379_filterContams_186,22.319844918825098,70.66480457804035
epigenomics_5379_filterContams_187,17.232344477860302,55.58801967920891
epigenomics_5379_filterContams_188,17.976265777254362,60.08567231751124
epigenomics_5379_filterContams_189,18.925402489104794,68.8531680079136
epigenomics_5379_filterContams_190,19.06764532356733,74.71732194843644
epigenomics_5379_filterContams_191,19.094346317541646,62.88405268154795
epigenomics_5379_filterContams_192,18.18394437260599,71.73754014100057
epigenomics_5379_filterContams_193,17.35823671809125,57.458931767740445
epigenomics_5379_filterContams_194,21.02584893482051,69.30605452541597
epigenomics_5379_filterContams_195,13.22717517279785,90.47522188181203
epigenomics_5379_filterContams_196,21.1153653258812,68.50822952488649
epigenomics_5379_filterContams_197,19.672683713414113,74.19840212948532
epigenomics_5379_filterContams_198,24.380499890047084,53.366131899955576
epigenomics_5379_filterContams_199,15.784996683583364,62.22401734762712
epigenomics_5379_filterContams_200,21.8564615658133,65.58109470303324
epigenomics_5379_filterContams_201,18.537666225413158,68.48152376136376
epigenomics_5379_filterContams_202,13.769263721184242,65.74147385391186
epigenomics_5379_filterContams_203,16.589214744002817,61.716960563250076
epigenomics_5379_filterContams_204,16.264220962713075,59.637582173818714
epigenomics_5379_filterContams_205,21.588062685243248,69.06525664434163
