request,latency,mem
epigenomics_4603_entry_0,1.0,1.0
epigenomics_4603_fastqSplit_0,71.63302354007823,112.43190372589096
epigenomics_4603_fastqSplit_1,68.47758777890098,85.74585411029885
epigenomics_4603_filterContams_0,16.43959011809726,51.671023160904234
epigenomics_4603_filterContams_1,23.129265458365786,65.04661714321453
epigenomics_4603_filterContams_2,15.136148606139185,61.107343772890104
epigenomics_4603_filterContams_3,22.240403210767063,76.85474238907298
epigenomics_4603_filterContams_4,22.52636779467614,56.496063791277024
epigenomics_4603_filterContams_5,17.64869573821475,79.53747903595483
epigenomics_4603_filterContams_6,19.56951955120944,70.2528041878628
epigenomics_4603_filterContams_7,21.192915538705968,58.634165952213515
epigenomics_4603_filterContams_8,19.71936355730877,69.41589983550234
epigenomics_4603_filterContams_9,18.388510706794275,53.86061959344228
epigenomics_4603_filterContams_10,20.623884069407183,71.07433420120765
epigenomics_4603_filterContams_11,21.376811889526056,72.8593839547754
epigenomics_4603_filterContams_12,19.195132849067296,58.88267062226289
epigenomics_4603_filterContams_13,22.285550393605433,66.54845382906694
epigenomics_4603_filterContams_14,18.689663347799826,67.24631608491981
epigenomics_4603_filterContams_15,20.070473747420795,65.63414794915468
epigenomics_4603_filterContams_16,23.81119885863974,68.19026243918432
epigenomics_4603_filterContams_17,20.420982299646163,69.44535064155988
epigenomics_4603_filterContams_18,18.123530477411038,62.913635299761424
epigenomics_4603_filterContams_19,21.853728777380084,77.95660591113783
epigenomics_4603_filterContams_20,20.294715196642287,55.916483078075885
epigenomics_4603_filterContams_21,14.166495490880344,61.765228849716834
epigenomics_4603_filterContams_22,19.6036557533965,64.33356832928597
epigenomics_4603_filterContams_23,17.97163417332233,56.599844496828894
epigenomics_4603_filterContams_24,16.310354411064868,70.98794709630616
epigenomics_4603_filterContams_25,20.71396296028969,74.16238336785362
epigenomics_4603_filterContams_26,16.318111661274138,75.4012578105808
epigenomics_4603_filterContams_27,21.262401771659533,68.08919694508707
epigenomics_4603_filterContams_28,19.04790834638398,59.21989610011326
epigenomics_4603_filterContams_29,18.926742164619817,48.6903985281933
epigenomics_4603_filterContams_30,18.64798362920124,69.14020003549788
epigenomics_4603_filterContams_31,16.81875372749673,62.53165843677966
epigenomics_4603_filterContams_32,19.172607715815708,65.02292802075885
epigenomics_4603_filterContams_33,19.44647497725414,57.06001291221597
epigenomics_4603_filterContams_34,23.45760573758649,52.537264886853755
epigenomics_4603_filterContams_35,18.705605655196475,64.41953360314373
epigenomics_4603_filterContams_36,24.92042923810601,74.52182997205514
epigenomics_4603_filterContams_37,12.441172709033992,65.41070617095312
epigenomics_4603_filterContams_38,21.58433792298906,54.833532243929554
epigenomics_4603_filterContams_39,24.0677156585193,68.04417308165388
epigenomics_4603_filterContams_40,21.167663787712236,60.54691763571935
epigenomics_4603_filterContams_41,25.913535437373994,69.94913998515614
epigenomics_4603_filterContams_42,21.360837713346857,64.9828933642056
epigenomics_4603_filterContams_43,18.868317156766942,61.32263995250554
epigenomics_4603_filterContams_44,15.064342425061694,66.87956268830658
epigenomics_4603_filterContams_45,23.640703082827535,74.12670901259534
epigenomics_4603_filterContams_46,16.389232444217118,70.0570966870858
epigenomics_4603_filterContams_47,21.490410440371722,78.67350847496799
epigenomics_4603_filterContams_48,21.849642249605633,61.12614336450436
epigenomics_4603_filterContams_49,14.074814825483159,70.25805854979043
epigenomics_4603_filterContams_50,19.773325715912055,68.11999520971929
epigenomics_4603_filterContams_51,18.242920980669254,70.96056183592545
epigenomics_4603_filterContams_52,13.355184758994996,65.64598644854826
epigenomics_4603_filterContams_53,21.406554039999588,76.62912457370888
epigenomics_4603_filterContams_54,20.17793334098915,64.54295140648226
epigenomics_4603_filterContams_55,17.13817302012799,78.11970048116017
epigenomics_4603_filterContams_56,22.987720615077322,63.579850246305206
epigenomics_4603_filterContams_57,23.424144132932028,60.93054175247319
epigenomics_4603_filterContams_58,18.248835011426905,56.45997768052625
epigenomics_4603_filterContams_59,18.64371692116591,56.54793044243701
epigenomics_4603_filterContams_60,17.799929103738222,62.82550675411243
epigenomics_4603_filterContams_61,16.894499263874657,80.94761793972728
epigenomics_4603_filterContams_62,22.504044539885403,60.69295562594659
epigenomics_4603_filterContams_63,21.079268538411952,69.47836017750795
epigenomics_4603_filterContams_64,17.925385959954273,65.74028833546402
epigenomics_4603_filterContams_65,23.658052281266254,76.88934220556973
epigenomics_4603_filterContams_66,19.44591090026615,60.290491841145425
epigenomics_4603_filterContams_67,18.595443132443126,67.68837352849863
epigenomics_4603_filterContams_68,12.163510991372645,82.58014050639385
epigenomics_4603_filterContams_69,22.808123425605686,81.82930170823309
epigenomics_4603_filterContams_70,21.49248714175737,52.69998719945643
epigenomics_4603_filterContams_71,16.04683878721933,58.642133842993026
epigenomics_4603_filterContams_72,19.850950489818974,68.71481023221783
epigenomics_4603_filterContams_73,18.778086749200096,61.45162618544355
epigenomics_4603_filterContams_74,22.126546014433643,72.63212004438954
epigenomics_4603_filterContams_75,22.04489057284628,55.420006312365736
epigenomics_4603_filterContams_76,20.06342017923077,62.17523571426737
epigenomics_4603_filterContams_77,24.372545853906747,76.6849699297862
epigenomics_4603_filterContams_78,19.86640835089924,59.41429398895616
epigenomics_4603_filterContams_79,22.087813050597138,64.41216825473862
epigenomics_4603_filterContams_80,21.111068310731948,56.178429569245694
epigenomics_4603_filterContams_81,14.93344775384145,53.897960289595304
epigenomics_4603_filterContams_82,18.966591993369516,69.70207634111719
epigenomics_4603_filterContams_83,24.114430666092886,49.99469828339308
epigenomics_4603_filterContams_84,22.526724588850414,57.52087130123742
epigenomics_4603_filterContams_85,25.166562645347504,74.31795331038691
epigenomics_4603_filterContams_86,20.474160959648206,74.91855218600007
epigenomics_4603_filterContams_87,24.776296534502723,62.6682110953877
epigenomics_4603_filterContams_88,23.295018168874645,63.77635387674502
epigenomics_4603_filterContams_89,23.383498178213685,54.457050581687064
epigenomics_4603_filterContams_90,22.419044819272422,57.491356153738295
epigenomics_4603_filterContams_91,15.995586330736312,55.125914523409705
epigenomics_4603_filterContams_92,17.364448994856257,62.49432670338801
epigenomics_4603_filterContams_93,19.703400258453556,71.45177911120473
epigenomics_4603_filterContams_94,17.538581900178304,61.50692621197215
epigenomics_4603_filterContams_95,18.201420893680584,68.8124153686618
epigenomics_4603_filterContams_96,20.412984225084774,58.4206501852642
epigenomics_4603_filterContams_97,15.108299555100508,61.82230249156026
epigenomics_4603_filterContams_98,21.920880619290667,71.76955563429611
epigenomics_4603_filterContams_99,21.137206594521516,55.72016800490918
epigenomics_4603_filterContams_100,17.8128627193471,69.68118696432256
epigenomics_4603_filterContams_101,16.889912653559023,58.72463280254374
epigenomics_4603_filterContams_102,11.820380525562591,73.75224155532148
epigenomics_4603_filterContams_103,15.013184360470456,56.16654732003053
epigenomics_4603_filterContams_104,16.25733311569929,63.918819357591815
epigenomics_4603_filterContams_105,21.463255373205133,70.50882436155455
epigenomics_4603_filterContams_106,17.2720051582988,67.94581938916782
epigenomics_4603_filterContams_107,16.50717258201277,72.76879411194484
epigenomics_4603_filterContams_108,10.41797225820069,63.56232063521855
epigenomics_4603_filterContams_109,24.29279007225471,53.09681504351835
epigenomics_4603_filterContams_110,21.97307254733335,57.24566155557675
epigenomics_4603_filterContams_111,15.776582655667724,73.414944556992
epigenomics_4603_filterContams_112,14.645114134579877,63.33640408426084
epigenomics_4603_filterContams_113,15.858291330623047,65.2395504156469
epigenomics_4603_filterContams_114,20.563207179604326,60.60519575201497
epigenomics_4603_filterContams_115,25.481235496293017,59.996569646918765
epigenomics_4603_filterContams_116,22.234351825009007,83.41792459800331
epigenomics_4603_filterContams_117,20.237637067699968,56.147325179121566
epigenomics_4603_filterContams_118,20.93094110013894,53.48014816303135
epigenomics_4603_filterContams_119,17.497300320773558,70.31615145767861
epigenomics_4603_filterContams_120,20.313380627672935,66.08390024526928
epigenomics_4603_filterContams_121,21.974559507604642,60.362947999905614
epigenomics_4603_filterContams_122,25.887956940668545,45.08551677867155
epigenomics_4603_filterContams_123,18.323282376971374,49.751011304377485
epigenomics_4603_filterContams_124,19.657777396778386,40.74773814898302
epigenomics_4603_filterContams_125,22.396090605565995,58.755783422324356
epigenomics_4603_filterContams_126,19.3976880129752,68.48691039074082
epigenomics_4603_filterContams_127,22.10300924966716,72.8728138732867
epigenomics_4603_filterContams_128,20.060439293819893,64.31836435424908
epigenomics_4603_filterContams_129,18.276717264771186,59.30456493438973
epigenomics_4603_filterContams_130,22.834340242640053,52.9199124054059
epigenomics_4603_filterContams_131,23.12708793804339,61.42452457962506
epigenomics_4603_filterContams_132,19.472528143986686,72.08868667129123
epigenomics_4603_filterContams_133,13.38974112219303,74.09707940428193
epigenomics_4603_filterContams_134,21.42718794308313,68.75124579306018
epigenomics_4603_filterContams_135,17.38645458469238,52.03687361507345
epigenomics_4603_filterContams_136,16.5141423049995,59.90609548418972
epigenomics_4603_filterContams_137,20.224931334623786,40.10007372698869
epigenomics_4603_filterContams_138,22.14246171159673,64.20565289936755
epigenomics_4603_filterContams_139,20.85915223435837,51.29177739579903
epigenomics_4603_filterContams_140,20.937860759362955,56.71428101590595
epigenomics_4603_filterContams_141,19.328642966049554,63.1513053775732
epigenomics_4603_filterContams_142,19.01597849784925,66.64782542116801
epigenomics_4603_filterContams_143,20.501684588826357,55.66314876810504
epigenomics_4603_filterContams_144,22.628493226144855,73.51183629093607
epigenomics_4603_filterContams_145,17.785780907955285,56.897007065918814
epigenomics_4603_filterContams_146,22.512466646627253,78.01883588071392
epigenomics_4603_filterContams_147,18.557670557959856,55.55510446976895
epigenomics_4603_filterContams_148,22.082232603825982,69.73276683246888
epigenomics_4603_filterContams_149,22.317596895019467,76.94366631509678
epigenomics_4603_filterContams_150,20.628910245989992,53.1737163418931
epigenomics_4603_filterContams_151,16.478771915630382,60.35204781641355
epigenomics_4603_filterContams_152,20.959263886176743,75.83063223769258
epigenomics_4603_filterContams_153,23.272749376702446,78.34000527379747
epigenomics_4603_filterContams_154,19.274279488613047,72.82768440621788
epigenomics_4603_filterContams_155,17.24584883325476,60.22673815059881
epigenomics_4603_filterContams_156,18.607428854217506,66.30957772734372
epigenomics_4603_filterContams_157,18.613647449101684,65.73394409751235
epigenomics_4603_filterContams_158,21.513728588089627,60.766198146963454
epigenomics_4603_filterContams_159,20.072464763581607,76.08797415909592
epigenomics_4603_filterContams_160,23.61741902871285,66.0398272147917
epigenomics_4603_filterContams_161,19.721972744501603,63.937464249277944
epigenomics_4603_filterContams_162,20.856756167614826,58.711492769908304
epigenomics_4603_filterContams_163,19.891486821931053,63.72884878853284
epigenomics_4603_filterContams_164,18.336787064667778,66.74089555091128
epigenomics_4603_filterContams_165,22.34117769054589,57.45694968441944
epigenomics_4603_filterContams_166,22.94928998626653,70.33025613691662
epigenomics_4603_filterContams_167,16.280096116695947,63.75614809251497
epigenomics_4603_filterContams_168,17.405022359598505,46.865388330346406
epigenomics_4603_filterContams_169,24.32094024350414,72.94609538439087
epigenomics_4603_filterContams_170,15.977404218580245,76.09118076476561
epigenomics_4603_filterContams_171,20.436337014574363,70.26351807415051
epigenomics_4603_filterContams_172,14.526242497013628,70.67906991674316
epigenomics_4603_filterContams_173,19.73612488908152,58.77193207485437
epigenomics_4603_filterContams_174,21.38077388978003,69.12676314423183
epigenomics_4603_filterContams_175,15.65741610108627,64.77026193910672
epigenomics_4603_filterContams_176,21.248051076444625,70.72564298880532
epigenomics_4603_filterContams_177,15.182560216164225,62.56788177957745
epigenomics_4603_filterContams_178,20.19498206375319,59.19422719046865
epigenomics_4603_filterContams_179,16.24437078677356,57.76869737381463
epigenomics_4603_filterContams_180,18.962464797663486,67.91400855210223
epigenomics_4603_filterContams_181,21.89499368499857,75.44478419621065
epigenomics_4603_filterContams_182,16.858257843512824,75.11836461947114
epigenomics_4603_filterContams_183,22.343855676562928,68.79325103024641
epigenomics_4603_filterContams_184,19.548744441240178,60.69806847230878
epigenomics_4603_filterContams_185,24.19857471719445,70.64385805242831
epigenomics_4603_filterContams_186,26.651319497739806,60.11504894579064
epigenomics_4603_filterContams_187,25.079529516075766,67.2695354650193
epigenomics_4603_filterContams_188,22.496580278530928,57.99596157444036
epigenomics_4603_filterContams_189,22.592792882327807,74.28278494227618
epigenomics_4603_filterContams_190,18.431233007182428,73.0719893604876
epigenomics_4603_filterContams_191,18.449540278992945,62.21257156821227
epigenomics_4603_filterContams_192,17.118576268634428,56.88430672134526
epigenomics_4603_filterContams_193,23.357309591631292,71.74158067631346
epigenomics_4603_filterContams_194,17.91426230693784,59.6608563836346
epigenomics_4603_filterContams_195,18.214848974438716,62.84917882852753
epigenomics_4603_filterContams_196,22.360013424245572,68.1061819893572
epigenomics_4603_filterContams_197,22.359358155091034,71.70886004472209
epigenomics_4603_filterContams_198,21.420803290254984,81.18378722626348
epigenomics_4603_filterContams_199,20.09514462943564,67.79819982841916
epigenomics_4603_filterContams_200,18.895319620704676,66.82522169260741
epigenomics_4603_filterContams_201,20.192950056142617,52.006973047314354
epigenomics_4603_filterContams_202,12.84491059286161,53.289301946803526
epigenomics_4603_filterContams_203,22.551918972566536,61.56941402342804
epigenomics_4603_filterContams_204,23.377136477869985,70.25411100155395
epigenomics_4603_filterContams_205,24.667210777918264,69.57236700545187
epigenomics_4603_filterContams_206,21.32590766073501,62.9654756618651
epigenomics_4603_filterContams_207,22.304628335075137,70.70745136111036
epigenomics_4603_filterContams_208,24.0572361635113,62.96712752474155
epigenomics_4603_filterContams_209,23.230131643214335,65.16730654914235
epigenomics_4603_filterContams_210,24.178508888865423,59.85305390924439
epigenomics_4603_filterContams_211,19.23869288703592,62.99630736481753
epigenomics_4603_filterContams_212,19.0732143030116,78.82978150224707
epigenomics_4603_filterContams_213,25.962903526779183,65.52803645530251
epigenomics_4603_filterContams_214,23.929431270634336,72.03318899529481
epigenomics_4603_filterContams_215,18.461263697090974,62.4001989465466
epigenomics_4603_filterContams_216,20.462688438243898,61.67864731908828
