request,latency,mem
epigenomics_4286_entry_0,1.0,1.0
epigenomics_4286_fastqSplit_0,65.21639914268138,115.41567214912472
epigenomics_4286_fastqSplit_1,54.93090224118739,119.74005743884307
epigenomics_4286_filterContams_0,22.295278080396173,61.815798994824235
epigenomics_4286_filterContams_1,20.83437198052101,54.72151887815308
epigenomics_4286_filterContams_2,18.610517373808204,66.80191821420595
epigenomics_4286_filterContams_3,20.464106303989958,55.29091937828681
epigenomics_4286_filterContams_4,18.43268374812586,59.278946434662856
epigenomics_4286_filterContams_5,21.18453373118815,74.61853528183136
epigenomics_4286_filterContams_6,20.451604726951057,53.77542046054428
epigenomics_4286_filterContams_7,21.515082825861565,62.867439363848334
epigenomics_4286_filterContams_8,13.617435751287738,53.32580987187892
epigenomics_4286_filterContams_9,22.565718676002913,76.08078509535488
epigenomics_4286_filterContams_10,20.144037001207387,70.12415196448535
epigenomics_4286_filterContams_11,20.741932214472822,61.99403737563745
epigenomics_4286_filterContams_12,19.00516887531391,63.937328543649116
epigenomics_4286_filterContams_13,20.6986954411567,61.28754635835705
epigenomics_4286_filterContams_14,20.39724723931446,70.94143348758044
epigenomics_4286_filterContams_15,23.740668186342614,65.76460973306266
epigenomics_4286_filterContams_16,24.173838376017944,75.43000789786122
epigenomics_4286_filterContams_17,20.4517375682623,68.92521400200707
epigenomics_4286_filterContams_18,15.258770074949666,71.70472762318418
epigenomics_4286_filterContams_19,17.77346348366864,59.84841457332755
epigenomics_4286_filterContams_20,17.232263032295396,62.394407084477095
epigenomics_4286_filterContams_21,18.903703734791776,65.80677730236484
epigenomics_4286_filterContams_22,22.489699254099488,68.47381454091028
epigenomics_4286_filterContams_23,19.908026736314174,61.45624479623675
epigenomics_4286_filterContams_24,18.441482968039125,45.703177172543626
epigenomics_4286_filterContams_25,13.518898567044396,57.38625678376023
epigenomics_4286_filterContams_26,20.37498684199951,78.9507433755541
epigenomics_4286_filterContams_27,18.474372618635904,53.33317227373197
epigenomics_4286_filterContams_28,17.20231061344349,73.23607618252686
epigenomics_4286_filterContams_29,15.48485917734434,75.4625774739754
epigenomics_4286_filterContams_30,21.108326851618493,68.18769039304688
epigenomics_4286_filterContams_31,19.985024329554747,59.81787121844038
epigenomics_4286_filterContams_32,16.93327629280587,58.30021916226224
epigenomics_4286_filterContams_33,23.781834805475476,79.16951854910187
epigenomics_4286_filterContams_34,20.160644888849202,68.41904450497044
epigenomics_4286_filterContams_35,19.607440696502234,55.99484299342275
epigenomics_4286_filterContams_36,15.08027726069043,71.2274213066099
epigenomics_4286_filterContams_37,21.84660177989992,59.961431432763526
epigenomics_4286_filterContams_38,19.559144253398102,66.42410697387753
epigenomics_4286_filterContams_39,17.216421038474383,53.199486897765674
epigenomics_4286_filterContams_40,17.27539505513186,58.42196937347114
epigenomics_4286_filterContams_41,21.87877142695173,83.01555790623128
epigenomics_4286_filterContams_42,15.750355192853789,61.17945475274027
epigenomics_4286_filterContams_43,18.702897611795716,63.792625791021784
epigenomics_4286_filterContams_44,18.503458118702902,73.3702675012746
epigenomics_4286_filterContams_45,17.37432770766378,65.42426926990085
epigenomics_4286_filterContams_46,27.93828383809923,60.81646480545034
epigenomics_4286_filterContams_47,21.761222460257418,71.43324789876654
epigenomics_4286_filterContams_48,20.391329042398297,60.19893899269058
epigenomics_4286_filterContams_49,17.545401110966317,62.51036169690112
epigenomics_4286_filterContams_50,17.94729738709804,66.93538816049228
epigenomics_4286_filterContams_51,22.28814258388304,77.05432421499707
epigenomics_4286_filterContams_52,17.25155097502939,59.31855177065199
epigenomics_4286_filterContams_53,27.012578342807515,62.61657288946699
epigenomics_4286_filterContams_54,24.16836485474863,63.76950264385998
epigenomics_4286_filterContams_55,23.65235111939859,47.94433304921573
epigenomics_4286_filterContams_56,22.99864007744827,66.03919716616365
epigenomics_4286_filterContams_57,22.02010780765686,72.1063809593735
epigenomics_4286_filterContams_58,22.83636839183903,76.43808843563977
epigenomics_4286_filterContams_59,21.474453880653577,54.78083987386316
epigenomics_4286_filterContams_60,20.80690754402963,74.67251929965344
epigenomics_4286_filterContams_61,20.358635252619916,49.327990648029356
epigenomics_4286_filterContams_62,18.58725825049828,78.60302009077196
epigenomics_4286_filterContams_63,22.684504914514896,68.7985116317894
epigenomics_4286_filterContams_64,21.489187794458054,58.03816562303077
epigenomics_4286_filterContams_65,16.638214432841053,55.49017339849206
epigenomics_4286_filterContams_66,17.09761872489735,65.66959697629574
epigenomics_4286_filterContams_67,16.43750646996746,57.456853447546955
epigenomics_4286_filterContams_68,23.171094474308624,72.18820592152099
epigenomics_4286_filterContams_69,18.95583904274354,65.84348048057207
epigenomics_4286_filterContams_70,23.53479798469568,65.42918632983064
epigenomics_4286_filterContams_71,23.24522513488701,56.308917086656464
epigenomics_4286_filterContams_72,25.980452699710327,73.37855489547948
epigenomics_4286_filterContams_73,16.09882675857511,63.27970331255032
epigenomics_4286_filterContams_74,15.933353995866728,64.10352973326123
epigenomics_4286_filterContams_75,20.89227078391729,75.84988423055954
epigenomics_4286_filterContams_76,23.995802461694687,61.05532696582711
epigenomics_4286_filterContams_77,18.721642513514297,68.23970096913855
epigenomics_4286_filterContams_78,21.571019768005694,52.91610627054961
epigenomics_4286_filterContams_79,24.055237895411924,65.94722063591003
epigenomics_4286_filterContams_80,20.867690986421387,56.32748489665253
epigenomics_4286_filterContams_81,23.51790579161436,68.504998305104
epigenomics_4286_filterContams_82,23.912233683184965,60.29861344552499
epigenomics_4286_filterContams_83,22.392401274367153,68.06940759093466
epigenomics_4286_filterContams_84,15.473003442006723,56.00358849563999
epigenomics_4286_filterContams_85,19.86317403205524,68.63366696203609
epigenomics_4286_filterContams_86,18.81932558255653,40.07973349721868
epigenomics_4286_filterContams_87,19.4646929993005,65.17548596326246
epigenomics_4286_filterContams_88,13.962108268684915,61.91334345577479
epigenomics_4286_filterContams_89,19.958199853406917,50.23118105579744
epigenomics_4286_filterContams_90,17.96023455389534,93.20301071894289
epigenomics_4286_filterContams_91,22.15622713027085,69.34536180875918
epigenomics_4286_filterContams_92,23.49922586973465,66.72665354415155
epigenomics_4286_filterContams_93,26.19077359604239,77.75033177429725
epigenomics_4286_filterContams_94,22.38021859673908,64.87384888783414
epigenomics_4286_filterContams_95,24.644252828154443,46.51866065968275
epigenomics_4286_filterContams_96,17.666329788145433,67.9753716478657
epigenomics_4286_filterContams_97,22.464563903260323,67.60421601659014
epigenomics_4286_filterContams_98,19.819119423425995,66.04123100940978
epigenomics_4286_filterContams_99,15.937695572812599,56.18122094042348
epigenomics_4286_filterContams_100,16.875818123759636,66.13759131698869
epigenomics_4286_filterContams_101,14.84786633640531,53.39690498897008
epigenomics_4286_filterContams_102,20.385029373149123,48.861406272280185
epigenomics_4286_filterContams_103,20.179088048587914,60.36680288682292
epigenomics_4286_filterContams_104,22.678121843578175,72.73345633627508
epigenomics_4286_filterContams_105,26.452057930223006,59.01378061811857
epigenomics_4286_filterContams_106,17.603958239467623,65.21009907423438
epigenomics_4286_filterContams_107,21.807528052666214,56.806471792496886
epigenomics_4286_filterContams_108,23.865975697397992,62.82099335561503
epigenomics_4286_filterContams_109,17.063465951674274,73.21681650341577
epigenomics_4286_filterContams_110,24.53900580360035,63.7086983095124
epigenomics_4286_filterContams_111,20.640241786842694,74.7467207535479
epigenomics_4286_filterContams_112,18.950797900388125,65.54481274537488
epigenomics_4286_filterContams_113,17.212133696229998,55.235392092454354
epigenomics_4286_filterContams_114,17.77832013340745,71.87999331786
epigenomics_4286_filterContams_115,19.210953496803914,57.004995440658995
epigenomics_4286_filterContams_116,22.47322583040863,70.33775766165873
epigenomics_4286_filterContams_117,16.3818284137172,65.99438832708644
epigenomics_4286_filterContams_118,20.02400340024671,59.43695477203478
epigenomics_4286_filterContams_119,18.813292566777402,72.25782723318797
epigenomics_4286_filterContams_120,21.226675174509886,55.644197446711516
epigenomics_4286_filterContams_121,20.08154570957089,67.92292260588694
epigenomics_4286_filterContams_122,19.081189838405667,70.66778286256941
epigenomics_4286_filterContams_123,28.015597654553446,72.8481296702912
epigenomics_4286_filterContams_124,25.780033494011164,78.19472329649956
epigenomics_4286_filterContams_125,17.171920198571193,66.71908086949959
epigenomics_4286_filterContams_126,19.879112183749008,62.26672067462569
epigenomics_4286_filterContams_127,17.44492919996273,56.69958463852124
epigenomics_4286_filterContams_128,18.192034063342906,67.62086750165767
epigenomics_4286_filterContams_129,21.67161858214731,64.63934656639319
epigenomics_4286_filterContams_130,17.97366289767824,52.40233492374046
epigenomics_4286_filterContams_131,19.265011286227754,79.47518491167419
epigenomics_4286_filterContams_132,18.625299694209026,70.59181269802284
epigenomics_4286_filterContams_133,23.09941334245448,65.78321885189587
epigenomics_4286_filterContams_134,19.456516445891054,70.17238532320384
epigenomics_4286_filterContams_135,20.72753539916896,67.61640037705936
epigenomics_4286_filterContams_136,14.385268290123104,59.16160898442424
epigenomics_4286_filterContams_137,16.852107404055182,62.67388365495366
epigenomics_4286_filterContams_138,24.66494980598883,61.650784620025895
epigenomics_4286_filterContams_139,16.022556713367493,65.2265368471734
epigenomics_4286_filterContams_140,21.111428273520364,69.15349859925264
epigenomics_4286_filterContams_141,18.82787521814605,67.7811017528161
epigenomics_4286_filterContams_142,18.730902608987517,63.817293022053306
epigenomics_4286_filterContams_143,19.00438751504238,71.84695392240384
epigenomics_4286_filterContams_144,21.17667429423271,72.0683969140146
epigenomics_4286_filterContams_145,20.455419956983487,61.51921142672368
epigenomics_4286_filterContams_146,21.054918159596433,58.10264848447348
epigenomics_4286_filterContams_147,20.25755181395672,62.7241506954266
epigenomics_4286_filterContams_148,19.82806558695449,75.72895094030541
epigenomics_4286_filterContams_149,24.58285073822483,76.16139110785612
epigenomics_4286_filterContams_150,16.607143680584514,70.85697335782012
epigenomics_4286_filterContams_151,21.40917430201062,64.63016212999352
epigenomics_4286_filterContams_152,18.777835825027704,69.91373637096625
epigenomics_4286_filterContams_153,24.646837569816668,49.932463450462855
epigenomics_4286_filterContams_154,19.737599289982754,65.25753802040438
epigenomics_4286_filterContams_155,16.980421070139627,73.53736111225997
epigenomics_4286_filterContams_156,17.857843520855457,57.06494648134408
epigenomics_4286_filterContams_157,20.58236414426753,64.34403624988491
epigenomics_4286_filterContams_158,24.882040884434822,69.49072300572722
epigenomics_4286_filterContams_159,22.014894890075688,58.665894638066625
epigenomics_4286_filterContams_160,21.15390170726178,44.64157714016858
epigenomics_4286_filterContams_161,22.141740558400418,69.0823105643957
epigenomics_4286_filterContams_162,18.652214920850373,66.41856597350925
epigenomics_4286_filterContams_163,23.206929882858457,59.18581522874298
epigenomics_4286_filterContams_164,18.19815117320886,76.97115527656601
epigenomics_4286_filterContams_165,14.51827738658818,70.17881669670874
epigenomics_4286_filterContams_166,27.168468295885873,61.03186533711043
epigenomics_4286_filterContams_167,23.425235481948373,63.02905931665893
epigenomics_4286_filterContams_168,17.461343504709433,78.32551181528868
epigenomics_4286_filterContams_169,16.540010422545752,68.81967374594983
epigenomics_4286_filterContams_170,18.106967484155938,67.00739691694707
epigenomics_4286_filterContams_171,15.280291198757075,63.10836115924848
epigenomics_4286_filterContams_172,14.91381996315207,66.87290964583093
epigenomics_4286_filterContams_173,20.785464154506823,65.49996195184312
epigenomics_4286_filterContams_174,17.820070277150478,54.287867094356
epigenomics_4286_filterContams_175,25.064598990215742,69.00714106674936
epigenomics_4286_filterContams_176,17.607759327664894,68.33103725417159
epigenomics_4286_filterContams_177,17.26600942570564,63.19786588308673
epigenomics_4286_filterContams_178,18.549764449558594,63.19866314411806
epigenomics_4286_filterContams_179,17.829676668800023,66.68874934605803
epigenomics_4286_filterContams_180,23.76187961135322,55.78526239364945
epigenomics_4286_filterContams_181,15.188286988088459,66.00071073888881
epigenomics_4286_filterContams_182,19.76217822477776,61.619145051922665
epigenomics_4286_filterContams_183,21.070528973922613,63.355670641414015
epigenomics_4286_filterContams_184,24.77841411237347,83.15096383039393
epigenomics_4286_filterContams_185,19.31994590872634,47.14089129276077
epigenomics_4286_filterContams_186,15.995300339177835,70.31335061238028
epigenomics_4286_filterContams_187,21.093654549445855,73.81600693333117
epigenomics_4286_filterContams_188,20.88811701591062,59.29532378460566
epigenomics_4286_filterContams_189,19.109924748917077,76.80265694118556
epigenomics_4286_filterContams_190,18.901352055378847,64.92881899374669
epigenomics_4286_filterContams_191,19.172018002350075,57.76925261100902
epigenomics_4286_filterContams_192,19.651516522553393,61.90776828592084
epigenomics_4286_filterContams_193,16.444967753108347,62.23739622198228
epigenomics_4286_filterContams_194,22.302490403009195,68.04729533903804
epigenomics_4286_filterContams_195,15.23617811791092,68.02943844420348
epigenomics_4286_filterContams_196,19.66491830692353,71.0365316330261
epigenomics_4286_filterContams_197,19.030608908120985,61.07059040961818
epigenomics_4286_filterContams_198,17.303923192588712,51.59730854891113
epigenomics_4286_filterContams_199,17.54018578010076,61.06263955289645
epigenomics_4286_filterContams_200,20.860478258811415,66.05930071073904
epigenomics_4286_filterContams_201,19.15691045632804,65.29771728169682
epigenomics_4286_filterContams_202,25.51274821513963,49.0580436407305
epigenomics_4286_filterContams_203,16.133946663021423,61.76163448133948
epigenomics_4286_filterContams_204,21.366732111259587,68.79576699330622
epigenomics_4286_filterContams_205,24.065644380615726,56.26600138748978
epigenomics_4286_filterContams_206,17.18993703876871,63.43013016893183
epigenomics_4286_filterContams_207,19.325523524365167,60.94720495137385
epigenomics_4286_filterContams_208,20.56635457199313,57.94758520713067
epigenomics_4286_filterContams_209,20.283103449609065,72.60072446062064
epigenomics_4286_filterContams_210,22.180522543835334,68.03237703484226
epigenomics_4286_filterContams_211,22.202656311071664,72.34588090076004
epigenomics_4286_filterContams_212,24.521346507388664,57.976336205144214
epigenomics_4286_filterContams_213,19.28772631981317,62.382166368531244
epigenomics_4286_filterContams_214,16.850873455136426,70.76834163149043
epigenomics_4286_filterContams_215,19.184108227423472,58.17072317882362
epigenomics_4286_filterContams_216,22.733372134439133,62.11707201807905
epigenomics_4286_filterContams_217,27.118935365184548,57.637950711526585
epigenomics_4286_filterContams_218,24.71034351589723,59.94881265995035
epigenomics_4286_filterContams_219,20.719954823666047,72.0010108347559
epigenomics_4286_filterContams_220,19.20215897116558,58.88878302026198
epigenomics_4286_filterContams_221,14.331197070131008,59.9591918488666
epigenomics_4286_filterContams_222,15.728741876706206,50.73144660197304
epigenomics_4286_filterContams_223,17.406538107030087,65.65809648223234
epigenomics_4286_filterContams_224,20.702472385550074,61.64659620271285
epigenomics_4286_filterContams_225,21.54480013161323,67.7544860954723
epigenomics_4286_filterContams_226,19.256781188135026,60.630913807667056
epigenomics_4286_filterContams_227,15.406703963285427,42.57053380964712
epigenomics_4286_filterContams_228,18.433227311503202,61.24393825884339
epigenomics_4286_filterContams_229,23.381081721648517,63.13449378401271
epigenomics_4286_filterContams_230,21.99206251728218,68.61897520255783
epigenomics_4286_filterContams_231,24.222581654248074,63.31902502571961
epigenomics_4286_filterContams_232,22.98410266436088,67.02594495494665
epigenomics_4286_filterContams_233,19.554709951324455,83.85300842757165
epigenomics_4286_filterContams_234,15.26891366411618,54.9050516596238
epigenomics_4286_filterContams_235,23.745293275882272,71.79195768116101
epigenomics_4286_filterContams_236,20.48749392288219,67.45599936640218
epigenomics_4286_filterContams_237,25.85629340339807,56.503054524860445
epigenomics_4286_filterContams_238,19.31707595511874,47.88124078986621
epigenomics_4286_filterContams_239,20.29456842134163,67.14185626919789
epigenomics_4286_filterContams_240,22.699413156503173,53.95343369584408
epigenomics_4286_filterContams_241,20.00069518022797,74.19256301799399
epigenomics_4286_filterContams_242,16.626536977143203,65.2013638885342
epigenomics_4286_filterContams_243,15.361601557151127,63.88242635145835
epigenomics_4286_filterContams_244,24.959889955696497,62.8700844990636
epigenomics_4286_filterContams_245,23.69362797637617,45.856087507909244
epigenomics_4286_filterContams_246,25.47926679820994,63.62786937159521
