request,latency,mem
epigenomics_5674_entry_0,1.0,1.0
epigenomics_5674_fastqSplit_0,59.455449940791596,95.10131317712626
epigenomics_5674_fastqSplit_1,54.454682733683775,88.38645338286554
epigenomics_5674_filterContams_0,20.11311713246483,68.85721367443303
epigenomics_5674_filterContams_1,20.114773196384593,60.104439836037066
epigenomics_5674_filterContams_2,17.779834589419565,67.06587916339338
epigenomics_5674_filterContams_3,21.08245358900469,57.538266602345736
epigenomics_5674_filterContams_4,16.697855236214956,75.6095701709032
epigenomics_5674_filterContams_5,22.067800156345758,54.64374955239515
epigenomics_5674_filterContams_6,20.45715418847176,56.055877901158425
epigenomics_5674_filterContams_7,24.0014983479018,60.35866710707875
epigenomics_5674_filterContams_8,22.20929843023519,69.12177618445219
epigenomics_5674_filterContams_9,21.160422053975893,59.95563266288161
epigenomics_5674_filterContams_10,13.845662755499893,59.03621202197943
epigenomics_5674_filterContams_11,18.797187071489773,72.15735084929125
epigenomics_5674_filterContams_12,18.34701564122741,61.40257616411436
epigenomics_5674_filterContams_13,18.150119688682253,77.73888695128183
epigenomics_5674_filterContams_14,20.697971845753123,60.663301729680455
epigenomics_5674_filterContams_15,24.07919603961159,62.417722779317536
epigenomics_5674_filterContams_16,15.166747170177182,67.03135739126667
epigenomics_5674_filterContams_17,19.722984190762723,67.22985793086355
epigenomics_5674_filterContams_18,20.98045474527572,64.82553177396817
epigenomics_5674_filterContams_19,20.323892210011465,60.78483671140203
epigenomics_5674_filterContams_20,21.918041554171072,70.55742829917759
epigenomics_5674_filterContams_21,19.341713151658794,63.36282805609541
epigenomics_5674_filterContams_22,20.858647303930205,69.45563683479656
epigenomics_5674_filterContams_23,18.13451449033989,67.75952238108613
epigenomics_5674_filterContams_24,22.72010264065396,56.49153648441851
epigenomics_5674_filterContams_25,20.864202031449278,58.87749957210354
epigenomics_5674_filterContams_26,17.954725863819036,61.629655944390265
epigenomics_5674_filterContams_27,19.353192465090423,71.53200994641819
epigenomics_5674_filterContams_28,23.312998215369163,63.659755332230496
epigenomics_5674_filterContams_29,19.653200224688337,59.66386182778288
epigenomics_5674_filterContams_30,18.321060455916175,75.70233662398167
