request,latency,mem
epigenomics_6227_entry_0,1.0,1.0
epigenomics_6227_fastqSplit_0,82.01036748158896,91.48182379633154
epigenomics_6227_fastqSplit_1,73.67285841095894,88.68111445207202
epigenomics_6227_filterContams_0,17.928179334561666,69.5960297022476
epigenomics_6227_filterContams_1,15.691484157484538,60.1225298077251
epigenomics_6227_filterContams_2,19.98366366661054,55.78353504857004
epigenomics_6227_filterContams_3,19.54406932791876,58.04332308285528
epigenomics_6227_filterContams_4,22.93852157837872,69.57279952882325
epigenomics_6227_filterContams_5,17.855929157484844,71.82949136879033
epigenomics_6227_filterContams_6,19.667684593323152,77.38480087699257
epigenomics_6227_filterContams_7,21.363707794012974,66.1808821886644
epigenomics_6227_filterContams_8,21.23381165624902,64.44016389275106
epigenomics_6227_filterContams_9,18.89879067905583,63.11452798543966
epigenomics_6227_filterContams_10,17.96428293176817,66.53101471787966
epigenomics_6227_filterContams_11,20.71828913659827,61.86540581181559
epigenomics_6227_filterContams_12,21.930112275438916,72.78665221975373
epigenomics_6227_filterContams_13,18.75030895599951,69.20447211072562
epigenomics_6227_filterContams_14,15.786926161471472,62.47123828543951
epigenomics_6227_filterContams_15,19.938272851954697,63.626739254165905
epigenomics_6227_filterContams_16,22.262310750570084,67.67901252120856
epigenomics_6227_filterContams_17,18.784242876046605,57.996354276093705
epigenomics_6227_filterContams_18,20.122003389151278,66.72568905434147
epigenomics_6227_filterContams_19,20.733194866344107,72.89080192342237
epigenomics_6227_filterContams_20,23.585815239915792,41.51688880618529
epigenomics_6227_filterContams_21,20.998822595754266,67.86559995527674
epigenomics_6227_filterContams_22,15.389270599981579,63.5639584607442
epigenomics_6227_filterContams_23,16.63503711044694,66.41831063941245
epigenomics_6227_filterContams_24,22.395905333275135,48.14948802738722
epigenomics_6227_filterContams_25,23.1653738989748,63.92562802872466
epigenomics_6227_filterContams_26,19.730506104166682,55.39853613749296
epigenomics_6227_filterContams_27,15.379322765846894,64.36501258110813
epigenomics_6227_filterContams_28,18.40086855009105,54.50779436580021
epigenomics_6227_filterContams_29,17.585990407325326,66.3503778710371
epigenomics_6227_filterContams_30,22.66273867522213,71.18922531828342
epigenomics_6227_filterContams_31,18.41208299194404,71.08052994752649
epigenomics_6227_filterContams_32,25.58001128605739,73.27520538255989
epigenomics_6227_filterContams_33,16.968018899553705,54.40251398989351
epigenomics_6227_filterContams_34,20.8954885168061,69.16382137320824
epigenomics_6227_filterContams_35,25.21982360677506,75.94156900264511
epigenomics_6227_filterContams_36,20.879990329454042,69.13507787088999
epigenomics_6227_filterContams_37,18.46762653388039,75.17323310069672
epigenomics_6227_filterContams_38,12.89139659099265,71.65486174859387
epigenomics_6227_filterContams_39,22.03885494524635,62.37832279068752
epigenomics_6227_filterContams_40,22.24240382092854,80.52160943766337
epigenomics_6227_filterContams_41,21.00878726275707,56.59824982154254
epigenomics_6227_filterContams_42,17.58943601357105,66.29436294130059
epigenomics_6227_filterContams_43,17.853466383466127,66.77308792185214
epigenomics_6227_filterContams_44,20.62467750248782,65.38166050260338
epigenomics_6227_filterContams_45,18.35317985445981,71.7948279769952
epigenomics_6227_filterContams_46,25.80944026259987,60.815876120646664
epigenomics_6227_filterContams_47,19.184006211515904,67.62137738155816
epigenomics_6227_filterContams_48,16.473955264048193,67.73541935293731
epigenomics_6227_filterContams_49,20.69740510692699,73.88071321817628
epigenomics_6227_filterContams_50,19.58673355311235,81.70446465174575
epigenomics_6227_filterContams_51,15.7990600789457,58.19939845198297
epigenomics_6227_filterContams_52,20.456064639837834,71.17008192056618
epigenomics_6227_filterContams_53,15.84591231277335,73.79375837211937
epigenomics_6227_filterContams_54,22.49711265022367,59.996811058464644
epigenomics_6227_filterContams_55,24.96036571696755,57.19823387408274
epigenomics_6227_filterContams_56,19.282490109873045,76.91967507441947
epigenomics_6227_filterContams_57,19.325602613833766,79.84604561175385
epigenomics_6227_filterContams_58,20.68770759108599,72.36440933281166
epigenomics_6227_filterContams_59,18.143544205905126,64.63129216892244
epigenomics_6227_filterContams_60,21.647173310944567,82.26996034706698
epigenomics_6227_filterContams_61,19.823521344413997,46.73340964667855
epigenomics_6227_filterContams_62,21.335747286625757,52.381760663915436
epigenomics_6227_filterContams_63,23.08856221142618,58.23099646172094
epigenomics_6227_filterContams_64,21.045290974073076,74.84395560057104
epigenomics_6227_filterContams_65,19.27680153478498,65.30077930344116
epigenomics_6227_filterContams_66,22.238934817117997,66.90189644319933
epigenomics_6227_filterContams_67,23.857546838714633,66.3217136656489
epigenomics_6227_filterContams_68,20.142348050335922,70.65712941848508
epigenomics_6227_filterContams_69,15.770617646285675,58.94187825860513
epigenomics_6227_filterContams_70,16.15379778375418,56.498548784745054
epigenomics_6227_filterContams_71,21.328160165517474,71.38801446735759
epigenomics_6227_filterContams_72,21.444468353542387,63.13675022221227
epigenomics_6227_filterContams_73,20.32351788936727,53.9488658016226
epigenomics_6227_filterContams_74,12.59220919688828,75.24467426437504
epigenomics_6227_filterContams_75,26.009457940074157,64.15181790154841
epigenomics_6227_filterContams_76,16.636939444404987,60.97640497866718
epigenomics_6227_filterContams_77,18.072904112669743,62.49300919523001
epigenomics_6227_filterContams_78,22.152968235003037,64.33239006126155
epigenomics_6227_filterContams_79,17.3571486311831,55.611370148773595
epigenomics_6227_filterContams_80,12.917409206616354,60.67131030172061
epigenomics_6227_filterContams_81,18.527778296966133,55.51145713307616
epigenomics_6227_filterContams_82,14.776683911980072,72.38918054128118
epigenomics_6227_filterContams_83,22.498780938967737,62.02517064835457
epigenomics_6227_filterContams_84,21.703334830058783,65.86303810337336
epigenomics_6227_filterContams_85,21.220620546200408,59.71179569269135
epigenomics_6227_filterContams_86,21.70606573357707,73.34553503671631
epigenomics_6227_filterContams_87,23.446099795574202,58.588824389959626
epigenomics_6227_filterContams_88,18.842647792653203,67.76631970004081
epigenomics_6227_filterContams_89,18.363299188745998,50.44555633289232
epigenomics_6227_filterContams_90,17.05856793551876,51.65128004027471
epigenomics_6227_filterContams_91,16.54687403933208,76.26094591885638
epigenomics_6227_filterContams_92,16.70608016073431,69.38340746345868
epigenomics_6227_filterContams_93,20.761715653973845,55.49714270386525
epigenomics_6227_filterContams_94,19.85253156934967,42.623982614106936
epigenomics_6227_filterContams_95,14.795599872599466,57.070098349376075
epigenomics_6227_filterContams_96,21.85777768284108,51.76621863758508
epigenomics_6227_filterContams_97,19.033434220481823,60.82161086766371
epigenomics_6227_filterContams_98,20.318809002250948,66.06773623709668
epigenomics_6227_filterContams_99,19.11306137970603,53.201792044493374
epigenomics_6227_filterContams_100,19.561773904900534,64.38557546152816
epigenomics_6227_filterContams_101,19.505926978425496,67.62913216432756
