request,latency,mem
epigenomics_8580_entry_0,1.0,1.0
epigenomics_8580_fastqSplit_0,66.15220668635615,104.79590167740366
epigenomics_8580_fastqSplit_1,69.52135556566083,100.85191244449773
epigenomics_8580_filterContams_0,17.943434529699903,66.96625191102649
epigenomics_8580_filterContams_1,12.696090306607445,64.13487125715777
epigenomics_8580_filterContams_2,14.33790483378152,67.3726702186438
epigenomics_8580_filterContams_3,19.58373168339607,65.13160827682202
epigenomics_8580_filterContams_4,23.730145834685693,70.97877174630727
epigenomics_8580_filterContams_5,20.060503390388323,66.25489002677836
epigenomics_8580_filterContams_6,16.95039421028096,67.28795882524754
epigenomics_8580_filterContams_7,22.63698881833689,65.96019370097478
epigenomics_8580_filterContams_8,20.252667640057613,57.575688394361435
epigenomics_8580_filterContams_9,24.57953299192639,55.6974469290419
epigenomics_8580_filterContams_10,22.73941637096886,58.30331551230232
epigenomics_8580_filterContams_11,22.399397894491347,70.82220551778543
epigenomics_8580_filterContams_12,18.096609550275797,73.92893286904066
epigenomics_8580_filterContams_13,17.430269357178393,66.48725555754807
epigenomics_8580_filterContams_14,15.652526534714333,48.721238436501324
epigenomics_8580_filterContams_15,15.996162591703264,59.611317801891204
epigenomics_8580_filterContams_16,23.566467893186992,54.68021469865502
epigenomics_8580_filterContams_17,23.03157075225409,57.6198881524914
epigenomics_8580_filterContams_18,23.061170706270897,59.28585932200042
epigenomics_8580_filterContams_19,13.669974054413753,74.0163396073283
epigenomics_8580_filterContams_20,20.550911890079405,63.69081000317285
epigenomics_8580_filterContams_21,23.04183490460711,61.14759638257214
epigenomics_8580_filterContams_22,22.87627531842964,65.06386439401956
epigenomics_8580_filterContams_23,19.100524511720653,55.4998011051409
epigenomics_8580_filterContams_24,21.517556894824587,61.30536829262587
epigenomics_8580_filterContams_25,20.06645086822857,77.35150394174289
epigenomics_8580_filterContams_26,15.902334185932013,59.85099077823431
epigenomics_8580_filterContams_27,16.594145607811082,67.09118762768053
epigenomics_8580_filterContams_28,21.345468180150768,68.35745039301166
epigenomics_8580_filterContams_29,22.679706212085875,73.59727205340569
epigenomics_8580_filterContams_30,21.2304903971745,50.96648691121284
epigenomics_8580_filterContams_31,22.374728386913446,70.89553763943488
epigenomics_8580_filterContams_32,21.65097519263923,53.83880913928383
epigenomics_8580_filterContams_33,18.555407136949537,60.29063685240902
epigenomics_8580_filterContams_34,24.408743056685495,68.45176946344706
epigenomics_8580_filterContams_35,20.052068930668028,73.87258458504114
epigenomics_8580_filterContams_36,22.529666475096708,58.336550763606304
epigenomics_8580_filterContams_37,16.852856957108713,69.86365911590461
epigenomics_8580_filterContams_38,17.620412705843652,83.55438242244169
epigenomics_8580_filterContams_39,20.1129865769931,60.369123849742564
epigenomics_8580_filterContams_40,20.24626029659315,67.96601249854268
epigenomics_8580_filterContams_41,16.1081195830471,62.805151777346275
epigenomics_8580_filterContams_42,20.330958805558172,71.2797781348509
epigenomics_8580_filterContams_43,17.300178294380217,65.59833826225305
epigenomics_8580_filterContams_44,21.601942919000862,70.47390273946215
epigenomics_8580_filterContams_45,18.643273532763697,68.62796569821106
epigenomics_8580_filterContams_46,23.775438456356117,70.41266693041293
epigenomics_8580_filterContams_47,15.460904750970062,64.0048102221959
epigenomics_8580_filterContams_48,19.28620763110304,71.01561499389034
epigenomics_8580_filterContams_49,26.64740889177525,67.62871539669085
epigenomics_8580_filterContams_50,18.494791671161572,58.50469179839514
epigenomics_8580_filterContams_51,17.092763750905014,77.15541670046731
epigenomics_8580_filterContams_52,26.404260806780968,66.81434413168861
epigenomics_8580_filterContams_53,19.41842899366927,60.80326107268932
epigenomics_8580_filterContams_54,15.300971235671177,63.94201492986127
epigenomics_8580_filterContams_55,19.32245764620444,69.82228456690912
