request,latency,mem
epigenomics_6797_entry_0,1.0,1.0
epigenomics_6797_fastqSplit_0,61.25695393713318,87.32341905727672
epigenomics_6797_fastqSplit_1,47.63833843384616,116.50521967833738
epigenomics_6797_filterContams_0,19.631654064642852,81.71422854916108
epigenomics_6797_filterContams_1,19.692386242322765,76.30978790840597
epigenomics_6797_filterContams_2,17.672928414739758,65.54986581603758
epigenomics_6797_filterContams_3,15.19532521916772,54.427884435930544
epigenomics_6797_filterContams_4,19.41219965216365,77.87272052392674
epigenomics_6797_filterContams_5,19.659958753366926,66.29903416887142
epigenomics_6797_filterContams_6,23.12186965266708,86.10418192893704
epigenomics_6797_filterContams_7,19.665948895724124,70.38932429772862
epigenomics_6797_filterContams_8,18.89954754448895,74.65416884657245
epigenomics_6797_filterContams_9,21.169572708691096,70.29329403619106
epigenomics_6797_filterContams_10,22.13003699777354,71.37498603148637
epigenomics_6797_filterContams_11,20.508959112949487,68.16782839800027
epigenomics_6797_filterContams_12,20.48294365637975,71.2470811230265
epigenomics_6797_filterContams_13,20.403904556743697,43.58389576992276
epigenomics_6797_filterContams_14,21.352033724358467,59.325042693042164
epigenomics_6797_filterContams_15,17.69812707968139,54.65757416550463
epigenomics_6797_filterContams_16,21.300095784738218,74.52730500602758
epigenomics_6797_filterContams_17,21.065627581611622,53.72432565579615
epigenomics_6797_filterContams_18,22.66281648999425,59.14588550553347
epigenomics_6797_filterContams_19,18.610372193170587,71.4406612060727
epigenomics_6797_filterContams_20,17.564146375177483,62.18114982198265
epigenomics_6797_filterContams_21,19.04964388789854,71.57219752633846
epigenomics_6797_filterContams_22,17.693074775775564,65.40896044343917
epigenomics_6797_filterContams_23,19.139567342837434,67.45324553676546
epigenomics_6797_filterContams_24,18.295374650899003,67.61342945646705
epigenomics_6797_filterContams_25,17.96222247620632,78.46424447167205
epigenomics_6797_filterContams_26,22.539349668316323,61.74027742264547
epigenomics_6797_filterContams_27,21.846332550942787,66.53833035470629
epigenomics_6797_filterContams_28,16.135087107911247,62.340563543631006
epigenomics_6797_filterContams_29,19.335412929415103,78.47154617301447
epigenomics_6797_filterContams_30,22.57109656560747,66.3534029472201
epigenomics_6797_filterContams_31,13.956698321583954,59.13610083318108
epigenomics_6797_filterContams_32,19.23404744752201,66.26104338216592
epigenomics_6797_filterContams_33,19.50490292787268,58.25527859450342
epigenomics_6797_filterContams_34,14.134601438847966,67.15285382984565
epigenomics_6797_filterContams_35,23.297141240707546,63.541769421410756
epigenomics_6797_filterContams_36,21.336175438138433,66.39519456330966
epigenomics_6797_filterContams_37,21.87973152489262,69.25493994443906
epigenomics_6797_filterContams_38,24.72702525699751,67.60277419827842
epigenomics_6797_filterContams_39,22.524683893861454,64.43021116379683
epigenomics_6797_filterContams_40,16.326955232190755,68.49358755593387
epigenomics_6797_filterContams_41,21.084574575387503,68.447980786585
epigenomics_6797_filterContams_42,16.437120409396588,65.99348161819155
epigenomics_6797_filterContams_43,12.101880764241802,65.08476455243566
epigenomics_6797_filterContams_44,23.99445744590404,57.38884224914467
epigenomics_6797_filterContams_45,21.31216065207021,72.41986824134068
epigenomics_6797_filterContams_46,24.82471526499189,68.62373995349728
epigenomics_6797_filterContams_47,14.477403698818486,67.48066251156824
epigenomics_6797_filterContams_48,23.02727321760434,48.936073290572644
epigenomics_6797_filterContams_49,18.94014452413634,64.05566229670114
epigenomics_6797_filterContams_50,22.65191124023282,77.61229530482407
epigenomics_6797_filterContams_51,20.9177328729076,56.03689494238384
epigenomics_6797_filterContams_52,18.14180799207552,57.403173698485034
epigenomics_6797_filterContams_53,22.1275798354033,63.08474926990471
epigenomics_6797_filterContams_54,18.68660377548516,70.36590573591347
epigenomics_6797_filterContams_55,19.054431820586526,44.00363273820791
epigenomics_6797_filterContams_56,22.18858853219646,71.80352392162594
epigenomics_6797_filterContams_57,22.635875780174697,51.28435114080122
epigenomics_6797_filterContams_58,20.851437195725644,71.47394993729425
epigenomics_6797_filterContams_59,22.636911424381545,59.38151632985634
epigenomics_6797_filterContams_60,18.404742502922154,73.07473916003136
epigenomics_6797_filterContams_61,19.48141165097173,59.9012336695559
epigenomics_6797_filterContams_62,15.326809241730608,63.72910580599901
epigenomics_6797_filterContams_63,17.57222883481244,57.188280580282594
epigenomics_6797_filterContams_64,27.634913021693052,61.04660104904124
epigenomics_6797_filterContams_65,24.534060324726777,69.20375478036019
epigenomics_6797_filterContams_66,17.62402047501044,60.11325712245049
epigenomics_6797_filterContams_67,20.967353205726482,39.663755147445315
epigenomics_6797_filterContams_68,20.039119395477282,63.756686251183055
epigenomics_6797_filterContams_69,20.777144010965493,78.28071242060486
epigenomics_6797_filterContams_70,20.871596862155958,72.09066345802563
epigenomics_6797_filterContams_71,15.666635055092627,64.41308435705737
epigenomics_6797_filterContams_72,19.316124564100228,62.33152464358996
epigenomics_6797_filterContams_73,14.286806291022113,64.53535717300205
epigenomics_6797_filterContams_74,20.50774016731401,58.57264041319913
epigenomics_6797_filterContams_75,21.76462994490542,56.62265984016027
epigenomics_6797_filterContams_76,20.07667944179724,67.36639819178652
epigenomics_6797_filterContams_77,16.592436400046957,69.13709563253586
epigenomics_6797_filterContams_78,21.808170388405323,65.08238710770311
epigenomics_6797_filterContams_79,23.2031362310362,54.0290930284078
