request,latency,mem
epigenomics_7562_entry_0,1.0,1.0
epigenomics_7562_fastqSplit_0,62.72343226426402,105.9556336989141
epigenomics_7562_fastqSplit_1,73.04931004533776,105.9090035854449
epigenomics_7562_filterContams_0,22.173061057273173,71.34638523950684
epigenomics_7562_filterContams_1,18.29591822689663,66.52194397739379
epigenomics_7562_filterContams_2,19.12433285466881,63.70806494956508
epigenomics_7562_filterContams_3,21.32802401104643,65.96118920556562
epigenomics_7562_filterContams_4,21.921775680227373,61.75185036714577
epigenomics_7562_filterContams_5,23.11094868577885,66.03033913963533
epigenomics_7562_filterContams_6,16.51272827931654,66.92719320531097
epigenomics_7562_filterContams_7,21.457240445590877,61.353064815431345
epigenomics_7562_filterContams_8,23.944133973439502,57.95126409961839
epigenomics_7562_filterContams_9,22.214573783084067,67.00283205171137
epigenomics_7562_filterContams_10,19.54006624274892,74.03379215600889
epigenomics_7562_filterContams_11,22.708448801692803,61.23645556497895
epigenomics_7562_filterContams_12,21.4505641570237,73.61974516215344
epigenomics_7562_filterContams_13,22.219036545101094,68.51965379547093
epigenomics_7562_filterContams_14,21.739349846281428,54.72605968006334
epigenomics_7562_filterContams_15,17.08989847006252,70.39125930094379
epigenomics_7562_filterContams_16,19.913280451551174,79.01575599611992
epigenomics_7562_filterContams_17,20.290973551256553,75.1939357261157
epigenomics_7562_filterContams_18,22.654757408031692,63.95099291028249
epigenomics_7562_filterContams_19,19.36382889297798,68.17412171349481
epigenomics_7562_filterContams_20,19.977117318558207,56.99754171984469
epigenomics_7562_filterContams_21,26.04645848899888,54.5968236493251
epigenomics_7562_filterContams_22,20.09781447319211,60.298890781841905
epigenomics_7562_filterContams_23,20.880680330482104,69.11885022382332
epigenomics_7562_filterContams_24,21.22005150890094,67.43578736943016
epigenomics_7562_filterContams_25,20.82998747763997,68.37848963058062
epigenomics_7562_filterContams_26,22.11788631012425,65.08750441268101
epigenomics_7562_filterContams_27,20.690987492303464,73.13503309910857
epigenomics_7562_filterContams_28,18.519990798752183,70.13763982733224
epigenomics_7562_filterContams_29,18.890560646198008,77.39476501946258
epigenomics_7562_filterContams_30,16.773816692790447,73.09261684412836
epigenomics_7562_filterContams_31,25.724499383799085,54.79279225302267
epigenomics_7562_filterContams_32,18.51845988824741,64.35257011151462
