request,latency,mem
epigenomics_7765_entry_0,1.0,1.0
epigenomics_7765_fastqSplit_0,72.47848728010142,103.67634661043492
epigenomics_7765_fastqSplit_1,76.32390943850723,103.36931974072188
epigenomics_7765_filterContams_0,14.954632890152197,63.25722531629515
epigenomics_7765_filterContams_1,25.176879514220538,64.60049414010298
epigenomics_7765_filterContams_2,20.838524711440716,75.84999187906979
epigenomics_7765_filterContams_3,18.03041970630842,70.78398031587507
epigenomics_7765_filterContams_4,21.121592513804774,71.87811123495099
epigenomics_7765_filterContams_5,25.190174093927855,57.5511311412153
epigenomics_7765_filterContams_6,25.313290516411627,55.57243720107846
epigenomics_7765_filterContams_7,21.912451512550003,65.12988920756526
epigenomics_7765_filterContams_8,15.132137702138952,58.57327415720922
epigenomics_7765_filterContams_9,24.02385802635688,63.432409674239636
epigenomics_7765_filterContams_10,20.739518013633393,76.44483639480592
epigenomics_7765_filterContams_11,21.156091536671372,49.4652789926579
epigenomics_7765_filterContams_12,20.986612082646097,59.540635950482084
epigenomics_7765_filterContams_13,18.422509508953187,70.02430376404412
epigenomics_7765_filterContams_14,21.232329278862565,75.09755480949818
epigenomics_7765_filterContams_15,21.334566422344576,58.10617194379593
epigenomics_7765_filterContams_16,24.23180926795002,66.10355033103863
epigenomics_7765_filterContams_17,18.74030426203745,52.56123810822041
epigenomics_7765_filterContams_18,21.787828593684996,71.23285501034532
epigenomics_7765_filterContams_19,23.18683595979239,65.2339039212001
epigenomics_7765_filterContams_20,18.194204570618428,51.98237367486761
epigenomics_7765_filterContams_21,18.41727319602688,76.7359905239633
epigenomics_7765_filterContams_22,16.17222978346212,67.25629781192684
epigenomics_7765_filterContams_23,21.71440372914838,80.59140496234195
epigenomics_7765_filterContams_24,19.16139995828146,57.95799448763052
epigenomics_7765_filterContams_25,12.78417732184396,71.13594300038775
epigenomics_7765_filterContams_26,13.323337663372769,69.5039237743861
epigenomics_7765_filterContams_27,23.112668311505836,82.3951568449061
epigenomics_7765_filterContams_28,17.257560279542663,67.33292920343223
epigenomics_7765_filterContams_29,17.58487607060612,73.28869244972013
epigenomics_7765_filterContams_30,14.476042515454708,66.48618593788406
epigenomics_7765_filterContams_31,24.23013077333881,53.51430283406642
epigenomics_7765_filterContams_32,17.720217385820362,65.1982433008151
