request,latency,mem
epigenomics_6015_entry_0,1.0,1.0
epigenomics_6015_fastqSplit_0,53.519525350944974,106.03093223595435
epigenomics_6015_fastqSplit_1,47.57922392908668,87.26345714718741
epigenomics_6015_filterContams_0,15.098974368451678,64.90502625447583
epigenomics_6015_filterContams_1,15.126130232346517,61.128759520540946
epigenomics_6015_filterContams_2,23.328496610942466,70.4017707156819
epigenomics_6015_filterContams_3,16.257501465849316,65.01563210714767
epigenomics_6015_filterContams_4,21.29569921784082,70.5395294144169
epigenomics_6015_filterContams_5,21.84078211566613,57.210565965951844
epigenomics_6015_filterContams_6,21.69050362801768,67.21666015412411
epigenomics_6015_filterContams_7,19.82134151185352,65.59177097428724
epigenomics_6015_filterContams_8,22.573897279313265,56.70336592801726
epigenomics_6015_filterContams_9,25.663898832985765,77.50842385269272
epigenomics_6015_filterContams_10,20.239362524715023,59.62107694671067
epigenomics_6015_filterContams_11,23.061396804753684,76.18064587591775
epigenomics_6015_filterContams_12,21.529423035965625,59.45860861536665
epigenomics_6015_filterContams_13,22.504740786647073,60.52841128303878
epigenomics_6015_filterContams_14,18.604221450592657,71.81068708705936
epigenomics_6015_filterContams_15,16.212224427379553,55.641413007386916
epigenomics_6015_filterContams_16,25.046800038857096,63.010983186230334
epigenomics_6015_filterContams_17,21.337119538898932,75.10062840288509
epigenomics_6015_filterContams_18,12.90589113268437,80.27320967444955
epigenomics_6015_filterContams_19,20.465689329699593,58.76895975275353
epigenomics_6015_filterContams_20,23.870760458075328,66.67360537691897
epigenomics_6015_filterContams_21,13.576380984047207,78.228504636992
epigenomics_6015_filterContams_22,23.27322916215634,65.64321042633244
epigenomics_6015_filterContams_23,22.9295215886761,77.22838158840028
epigenomics_6015_filterContams_24,23.602297319169157,58.51871501286789
epigenomics_6015_filterContams_25,19.570432498924827,56.60871052781654
epigenomics_6015_filterContams_26,18.63396820694555,68.51534401270442
epigenomics_6015_filterContams_27,18.136236654258227,64.64671090837403
epigenomics_6015_filterContams_28,20.116154402923577,60.773648730810876
epigenomics_6015_filterContams_29,20.750311019848784,69.67770524084068
epigenomics_6015_filterContams_30,20.91893346432313,45.846683011996866
epigenomics_6015_filterContams_31,17.71825337276211,65.87652120882971
epigenomics_6015_filterContams_32,19.511877101095642,68.95629739135018
epigenomics_6015_filterContams_33,18.131826588400905,62.927075832454925
epigenomics_6015_filterContams_34,22.07925480191952,71.9159689055786
epigenomics_6015_filterContams_35,18.088511273051022,61.18880908238323
epigenomics_6015_filterContams_36,17.194801824384975,48.36637766564138
epigenomics_6015_filterContams_37,23.043709751707418,51.745159711845304
epigenomics_6015_filterContams_38,16.759691952776784,57.83992852301414
epigenomics_6015_filterContams_39,21.156053438278867,71.3605734211034
epigenomics_6015_filterContams_40,23.59257545163694,58.23028167182237
epigenomics_6015_filterContams_41,18.363675721448804,51.39039959986112
epigenomics_6015_filterContams_42,20.56749703840039,68.88580115482365
epigenomics_6015_filterContams_43,17.129730997610142,69.42828560328044
epigenomics_6015_filterContams_44,17.060046527098123,66.11402349761283
epigenomics_6015_filterContams_45,21.863770033180536,66.81989907052572
epigenomics_6015_filterContams_46,14.03787655221344,58.715516404630975
epigenomics_6015_filterContams_47,20.83284765955785,71.09850139242862
epigenomics_6015_filterContams_48,23.48057414324662,61.151401796118854
epigenomics_6015_filterContams_49,19.18378755862596,84.90564615820912
epigenomics_6015_filterContams_50,25.040658827183805,68.23159206232518
epigenomics_6015_filterContams_51,24.92059219861526,68.16476564943031
epigenomics_6015_filterContams_52,21.05181911719074,63.19146410517549
epigenomics_6015_filterContams_53,22.026214822522295,56.21763737196637
epigenomics_6015_filterContams_54,23.161058728998135,65.51326383925662
epigenomics_6015_filterContams_55,22.123936633197722,48.2683859774576
epigenomics_6015_filterContams_56,19.732840957823512,68.46141750320832
epigenomics_6015_filterContams_57,20.701864639689802,63.09780673944712
epigenomics_6015_filterContams_58,21.41495858122513,60.31194693290547
epigenomics_6015_filterContams_59,17.168156679910073,68.03141461466892
epigenomics_6015_filterContams_60,21.84967654479637,30.301305431988062
epigenomics_6015_filterContams_61,13.474649349456206,60.280310566347765
epigenomics_6015_filterContams_62,21.09167297614795,79.2115682751178
epigenomics_6015_filterContams_63,24.856887279804194,66.49842922225622
epigenomics_6015_filterContams_64,18.364100710403363,67.43834573525818
epigenomics_6015_filterContams_65,16.567447752183558,64.81645111396539
epigenomics_6015_filterContams_66,16.59531202258202,62.104208562514955
epigenomics_6015_filterContams_67,18.29247067821918,51.68066806059775
epigenomics_6015_filterContams_68,20.416523418984063,50.42775863320803
epigenomics_6015_filterContams_69,25.5036812774023,67.92529819460628
epigenomics_6015_filterContams_70,22.431254754164,63.39378403346262
epigenomics_6015_filterContams_71,22.19894389378372,65.89175923494003
epigenomics_6015_filterContams_72,23.194553031786572,64.63365262289635
epigenomics_6015_filterContams_73,21.23911943112193,78.6699810997545
epigenomics_6015_filterContams_74,19.583915279821728,64.81362058124813
epigenomics_6015_filterContams_75,25.955230158176942,70.1075099485669
epigenomics_6015_filterContams_76,19.644373928032547,70.06252240618565
epigenomics_6015_filterContams_77,25.30880586565779,72.44795933510247
epigenomics_6015_filterContams_78,18.81191679450898,54.33984210790539
epigenomics_6015_filterContams_79,15.585924750864583,80.85113311292612
epigenomics_6015_filterContams_80,17.2247528106729,54.598822899422814
epigenomics_6015_filterContams_81,22.500520664774136,59.174541034024365
epigenomics_6015_filterContams_82,24.078190476619874,69.29005696647654
epigenomics_6015_filterContams_83,22.296557163050696,66.88497803704426
epigenomics_6015_filterContams_84,14.829102157485735,73.58125673314825
epigenomics_6015_filterContams_85,16.856675624049153,64.79482341943772
epigenomics_6015_filterContams_86,17.25963583535016,55.30501641456759
epigenomics_6015_filterContams_87,17.878732263842682,63.28769414649366
epigenomics_6015_filterContams_88,17.920531954782955,57.019209956111354
epigenomics_6015_filterContams_89,21.733627710626216,68.53347083527264
epigenomics_6015_filterContams_90,17.156692854686426,71.10228823771905
epigenomics_6015_filterContams_91,19.0205471259309,70.74480178206318
epigenomics_6015_filterContams_92,22.56904029990018,51.81933548516522
epigenomics_6015_filterContams_93,15.904371497372939,64.81849169477293
epigenomics_6015_filterContams_94,19.072123298327398,68.78606902968207
epigenomics_6015_filterContams_95,15.092038608523099,67.83424243782179
epigenomics_6015_filterContams_96,18.06857440823272,57.19668901021265
epigenomics_6015_filterContams_97,17.869992566498667,67.94625823002791
epigenomics_6015_filterContams_98,19.749442381867045,62.852278250775186
epigenomics_6015_filterContams_99,17.98017049479272,64.54234550373153
epigenomics_6015_filterContams_100,20.36075721161732,65.06480373799742
epigenomics_6015_filterContams_101,15.150021863329899,54.79372631843166
epigenomics_6015_filterContams_102,19.59207031854171,72.1771732592067
epigenomics_6015_filterContams_103,20.236202166415502,63.96986349554552
epigenomics_6015_filterContams_104,24.249024261730057,53.353935978723
epigenomics_6015_filterContams_105,24.722371578092893,65.64116474739075
epigenomics_6015_filterContams_106,20.038645026282726,62.086983640226855
epigenomics_6015_filterContams_107,17.50459891921359,58.390784006738
epigenomics_6015_filterContams_108,22.590079592825155,65.70129165626747
epigenomics_6015_filterContams_109,16.657215682862645,69.40833259042668
epigenomics_6015_filterContams_110,21.28951794741374,61.731654796860745
epigenomics_6015_filterContams_111,21.547311724679645,68.00930792349267
epigenomics_6015_filterContams_112,22.76325611217681,71.08475118380886
epigenomics_6015_filterContams_113,18.28511303861149,69.77402455552344
epigenomics_6015_filterContams_114,18.103290208319958,68.36876139201706
epigenomics_6015_filterContams_115,17.876497313054315,45.46657555724245
epigenomics_6015_filterContams_116,21.227118387251537,74.79551245584345
epigenomics_6015_filterContams_117,24.731547000379123,58.0143480733827
epigenomics_6015_filterContams_118,23.112757648793448,73.5837212504309
epigenomics_6015_filterContams_119,22.864448949295955,54.41369029314267
epigenomics_6015_filterContams_120,22.76315954411686,48.037599819197965
epigenomics_6015_filterContams_121,18.26912272329238,75.46205611430098
epigenomics_6015_filterContams_122,25.70895174902909,71.71621496493071
epigenomics_6015_filterContams_123,18.860689659473106,65.53084797920563
epigenomics_6015_filterContams_124,23.12349570644122,58.07170268252305
epigenomics_6015_filterContams_125,22.058750949987722,50.41076856621926
epigenomics_6015_filterContams_126,17.102081158201216,82.26749936518871
epigenomics_6015_filterContams_127,24.54796979330064,52.23610675665642
epigenomics_6015_filterContams_128,18.242734112946305,69.97593755112926
epigenomics_6015_filterContams_129,22.82394957256915,63.10319258250584
epigenomics_6015_filterContams_130,24.563620179985257,53.552342849961505
epigenomics_6015_filterContams_131,23.47112910258213,65.71832929016652
epigenomics_6015_filterContams_132,18.391544628109035,62.938549035178156
epigenomics_6015_filterContams_133,14.638289817016439,72.3678976977092
epigenomics_6015_filterContams_134,23.95115456293199,61.899092922335726
epigenomics_6015_filterContams_135,21.889941748278286,53.628973917335145
epigenomics_6015_filterContams_136,22.21918962222133,74.31930993687249
