request,latency,mem
epigenomics_9893_entry_0,1.0,1.0
epigenomics_9893_fastqSplit_0,63.38678282791194,110.88518019273985
epigenomics_9893_fastqSplit_1,62.7059196223619,97.06226657368782
epigenomics_9893_filterContams_0,20.9831151171406,63.366337566710385
epigenomics_9893_filterContams_1,22.719394180777396,66.14351204916181
epigenomics_9893_filterContams_2,19.14847625177643,56.6886830133367
epigenomics_9893_filterContams_3,20.53341751952101,62.402412478487165
epigenomics_9893_filterContams_4,19.294709729928538,67.77520124722628
epigenomics_9893_filterContams_5,14.654038166837294,66.22864632028912
epigenomics_9893_filterContams_6,23.39105713187526,71.49633562846194
epigenomics_9893_filterContams_7,20.664338318606816,66.10305505387073
epigenomics_9893_filterContams_8,20.72784500727637,73.73549587533415
epigenomics_9893_filterContams_9,24.664105222834287,69.33239357202335
epigenomics_9893_filterContams_10,16.301917701752284,69.10406180015777
epigenomics_9893_filterContams_11,22.446370488164646,61.45987912687833
epigenomics_9893_filterContams_12,21.487693976480703,54.36650664156043
epigenomics_9893_filterContams_13,18.22056655591177,65.69625850878239
epigenomics_9893_filterContams_14,16.202048404155722,69.53189005033451
epigenomics_9893_filterContams_15,17.05836835628168,64.93733771806187
epigenomics_9893_filterContams_16,17.74381772346368,60.14813347840874
epigenomics_9893_filterContams_17,21.290850350733784,59.066209577709785
epigenomics_9893_filterContams_18,18.864775035456674,71.9557445345417
epigenomics_9893_filterContams_19,22.01712390583915,72.02195281590913
epigenomics_9893_filterContams_20,22.01057371228863,62.33496078123433
epigenomics_9893_filterContams_21,20.446770358731506,67.29324150640275
epigenomics_9893_filterContams_22,20.809565745128896,75.96339089839779
epigenomics_9893_filterContams_23,15.429828387016912,68.08618038227554
epigenomics_9893_filterContams_24,17.96255832990794,61.52117792991366
epigenomics_9893_filterContams_25,25.78556697486478,60.503430467493
epigenomics_9893_filterContams_26,23.20425187215578,70.14835157258177
epigenomics_9893_filterContams_27,20.755361418029352,51.577784423348724
epigenomics_9893_filterContams_28,17.90244626101371,67.28472636427088
epigenomics_9893_filterContams_29,21.353231114450054,66.80542557481643
epigenomics_9893_filterContams_30,20.548555948339562,62.221524572495156
epigenomics_9893_filterContams_31,15.980610116836704,67.85792174648496
epigenomics_9893_filterContams_32,20.065183859784558,71.15825966386218
epigenomics_9893_filterContams_33,17.124467188117798,62.91126974999789
epigenomics_9893_filterContams_34,22.133290110283717,66.82877336572179
epigenomics_9893_filterContams_35,20.694091597974328,49.08405256637761
epigenomics_9893_filterContams_36,20.68732332100324,64.59676570551312
epigenomics_9893_filterContams_37,21.745250017953527,70.91123090278917
epigenomics_9893_filterContams_38,19.912850654413862,71.35731875244329
epigenomics_9893_filterContams_39,24.449868092037757,60.823228983515
epigenomics_9893_filterContams_40,18.889969612635543,53.071933781541816
epigenomics_9893_filterContams_41,20.255814039774634,61.44303886011552
epigenomics_9893_filterContams_42,18.63557965781992,71.80755008606933
epigenomics_9893_filterContams_43,20.07625026501173,58.823674261269325
epigenomics_9893_filterContams_44,18.03640699564081,72.08246120125266
epigenomics_9893_filterContams_45,19.28169549303565,56.12571194133737
epigenomics_9893_filterContams_46,21.08473332169755,72.51604435394762
epigenomics_9893_filterContams_47,21.64749403153131,61.99058633731086
epigenomics_9893_filterContams_48,16.78777079123301,60.83114372660137
epigenomics_9893_filterContams_49,24.16656529137167,77.88310472415986
epigenomics_9893_filterContams_50,24.51127327650845,65.90631223858853
epigenomics_9893_filterContams_51,16.37142159454169,72.69213605588777
epigenomics_9893_filterContams_52,18.73945586124252,64.31381758166245
epigenomics_9893_filterContams_53,23.94574237669529,54.43461873985502
epigenomics_9893_filterContams_54,22.651010546810877,57.9816641942793
epigenomics_9893_filterContams_55,16.2898881080665,56.9182027279718
epigenomics_9893_filterContams_56,19.281293161065683,58.86828554885989
epigenomics_9893_filterContams_57,20.774561736103053,55.101634064652366
epigenomics_9893_filterContams_58,25.31688154696233,59.29521407881142
epigenomics_9893_filterContams_59,20.93907250623177,82.24046417608133
epigenomics_9893_filterContams_60,19.872636557261576,63.778532338393795
epigenomics_9893_filterContams_61,21.169290377714763,55.60365072143625
epigenomics_9893_filterContams_62,20.863931762197733,68.47461056256688
epigenomics_9893_filterContams_63,14.765144775956134,70.12055500183811
epigenomics_9893_filterContams_64,28.4653515128026,66.10077660057512
epigenomics_9893_filterContams_65,22.264334490951338,70.12340371746669
epigenomics_9893_filterContams_66,21.313277732077157,57.740696716971875
epigenomics_9893_filterContams_67,17.55681913684778,71.8231379915106
epigenomics_9893_filterContams_68,12.729813880747686,57.53668479573906
epigenomics_9893_filterContams_69,24.869496464676164,62.83706528310707
epigenomics_9893_filterContams_70,21.60477743622114,58.33024913622014
epigenomics_9893_filterContams_71,26.443201701477832,66.65847838016232
epigenomics_9893_filterContams_72,23.456228885716055,65.36221966537038
epigenomics_9893_filterContams_73,23.286729322917765,58.9457957998303
epigenomics_9893_filterContams_74,17.474319714760462,66.49139380055779
epigenomics_9893_filterContams_75,25.071183140877665,64.47858311716851
epigenomics_9893_filterContams_76,22.431335347579434,67.13073439234732
epigenomics_9893_filterContams_77,18.546140500346503,76.34091715737698
epigenomics_9893_filterContams_78,24.343690083127264,48.182621631821334
epigenomics_9893_filterContams_79,15.843215459396607,73.16042039969841
epigenomics_9893_filterContams_80,18.694700710625362,58.58495694901788
epigenomics_9893_filterContams_81,19.3155791094427,64.38562657976107
epigenomics_9893_filterContams_82,19.769499115359753,74.75549087097751
epigenomics_9893_filterContams_83,24.88543274122666,72.43461746857633
epigenomics_9893_filterContams_84,20.741726725885513,67.12052253550577
epigenomics_9893_filterContams_85,25.257715455754123,55.016023458072176
epigenomics_9893_filterContams_86,20.608612141381112,69.71454330061258
epigenomics_9893_filterContams_87,21.7508738206815,65.9226293978579
epigenomics_9893_filterContams_88,21.443347732347732,57.023560831894166
epigenomics_9893_filterContams_89,18.41171223884603,68.75939935059614
epigenomics_9893_filterContams_90,18.829366153732632,60.24363367290439
epigenomics_9893_filterContams_91,19.36062505002861,55.17807473886485
epigenomics_9893_filterContams_92,17.52031215591502,62.9995125472731
epigenomics_9893_filterContams_93,20.419408855644978,56.97655881046294
epigenomics_9893_filterContams_94,21.174789267872637,63.17550410976677
epigenomics_9893_filterContams_95,21.046154830985284,74.13064760002496
epigenomics_9893_filterContams_96,22.656868163822423,66.47260970458873
epigenomics_9893_filterContams_97,15.393280973902714,71.7621881847183
epigenomics_9893_filterContams_98,16.59658593952966,58.13203483023538
epigenomics_9893_filterContams_99,19.59210871513814,57.84103637453586
epigenomics_9893_filterContams_100,19.69662769475934,67.44010336682777
