request,latency,mem
epigenomics_9500_entry_0,1.0,1.0
epigenomics_9500_fastqSplit_0,57.82039349755461,105.25016890785591
epigenomics_9500_fastqSplit_1,57.28948782143682,78.89916235752912
epigenomics_9500_filterContams_0,22.698155202997345,60.82202818368286
epigenomics_9500_filterContams_1,24.86488202780525,62.927649429010025
epigenomics_9500_filterContams_2,21.458375425024347,72.78368443236208
epigenomics_9500_filterContams_3,23.074763785044496,64.9750572972627
epigenomics_9500_filterContams_4,21.09404007355765,70.85517154350143
epigenomics_9500_filterContams_5,25.151502432187463,62.126787477003816
epigenomics_9500_filterContams_6,25.616475283914927,54.625806356443334
epigenomics_9500_filterContams_7,22.388087044726724,65.49494497036876
epigenomics_9500_filterContams_8,18.634401853307764,71.37663623464266
epigenomics_9500_filterContams_9,22.87000834154934,58.834035677145785
epigenomics_9500_filterContams_10,22.68833194602059,66.92937780085002
epigenomics_9500_filterContams_11,24.14914621233783,61.14477689539896
epigenomics_9500_filterContams_12,22.526812430778158,61.08892265761394
epigenomics_9500_filterContams_13,12.633075594622142,54.200945366602156
epigenomics_9500_filterContams_14,28.035883618780936,58.77104923646509
epigenomics_9500_filterContams_15,22.759252635689716,63.26318977950136
epigenomics_9500_filterContams_16,21.48174906519839,76.84905443102573
epigenomics_9500_filterContams_17,21.672294354949653,66.71704140053679
epigenomics_9500_filterContams_18,24.389029327189345,73.7268611519586
epigenomics_9500_filterContams_19,21.92338707946705,62.35799176219398
epigenomics_9500_filterContams_20,20.01557034421325,59.33780165805313
epigenomics_9500_filterContams_21,17.18253531099245,56.173324524077344
epigenomics_9500_filterContams_22,20.365206612449708,65.09357649847391
epigenomics_9500_filterContams_23,16.070563665630456,73.60742269308565
epigenomics_9500_filterContams_24,19.19421644835909,74.86574177171441
epigenomics_9500_filterContams_25,17.87129721023476,56.14161666732166
epigenomics_9500_filterContams_26,22.12239908652514,70.0384862014527
epigenomics_9500_filterContams_27,21.64663066091371,70.16987550966441
epigenomics_9500_filterContams_28,20.07510345954514,68.29424814792641
epigenomics_9500_filterContams_29,16.0597045232721,44.01931031318705
epigenomics_9500_filterContams_30,22.454270073812133,53.48954676856087
epigenomics_9500_filterContams_31,21.160433693692084,72.74764333803058
epigenomics_9500_filterContams_32,23.838671944491985,67.8454279011075
epigenomics_9500_filterContams_33,11.85084438678222,57.09880596849631
epigenomics_9500_filterContams_34,22.21463176021656,58.44830881532674
