request,latency,mem
epigenomics_742_entry_0,1.0,1.0
epigenomics_742_fastqSplit_0,67.03438558840915,104.83635893094251
epigenomics_742_fastqSplit_1,70.51697253152277,103.24814675867918
epigenomics_742_filterContams_0,24.356837503486858,63.41735041887142
epigenomics_742_filterContams_1,17.249543367362307,71.43869943019875
epigenomics_742_filterContams_2,21.262544714012492,66.78610782793575
epigenomics_742_filterContams_3,16.601822808800513,54.09007048133718
epigenomics_742_filterContams_4,21.454865845736194,75.13847799381647
epigenomics_742_filterContams_5,20.664215855514556,62.01774512566424
epigenomics_742_filterContams_6,20.226125118927346,61.54111318435579
epigenomics_742_filterContams_7,18.25085179543889,77.18339629481406
epigenomics_742_filterContams_8,19.37945928477259,61.909016503342144
epigenomics_742_filterContams_9,19.18553317243114,69.3745666373461
epigenomics_742_filterContams_10,20.057623102498933,73.45874501661874
epigenomics_742_filterContams_11,23.263271347816524,58.04019268785913
epigenomics_742_filterContams_12,26.986564518405558,73.26865866863632
epigenomics_742_filterContams_13,15.39729769742352,59.32958647345523
epigenomics_742_filterContams_14,19.796957935427045,56.85087689456809
epigenomics_742_filterContams_15,16.65726776354211,67.66035364829166
epigenomics_742_filterContams_16,22.838246409112415,60.71912873929389
epigenomics_742_filterContams_17,24.165954553039786,83.7975430156081
epigenomics_742_filterContams_18,18.325597382147368,58.57993403340066
epigenomics_742_filterContams_19,18.929455028096505,60.934086789102466
epigenomics_742_filterContams_20,17.739228338486654,55.01382672827391
epigenomics_742_filterContams_21,17.62046333291162,66.71415528026478
epigenomics_742_filterContams_22,21.06521623018517,62.102569382012696
epigenomics_742_filterContams_23,16.860334951366518,62.87260077654258
epigenomics_742_filterContams_24,24.11340805195235,60.799780465133125
epigenomics_742_filterContams_25,18.35880258945933,50.272400554119955
epigenomics_742_filterContams_26,12.609790119012434,70.025762501202
epigenomics_742_filterContams_27,21.5775139042177,49.80569413739638
epigenomics_742_filterContams_28,21.760539882795122,74.25756469236873
epigenomics_742_filterContams_29,17.177527966812388,66.94541472984362
epigenomics_742_filterContams_30,17.955502696136186,56.8653947590827
epigenomics_742_filterContams_31,16.691807376206146,66.42636372868915
epigenomics_742_filterContams_32,22.917307867991532,57.058991789414954
epigenomics_742_filterContams_33,15.796213599326968,73.54319690651542
epigenomics_742_filterContams_34,17.67646600602911,43.1794689057671
epigenomics_742_filterContams_35,17.86268545950982,75.86279898335155
epigenomics_742_filterContams_36,24.685822239034575,75.79134249925676
epigenomics_742_filterContams_37,24.035918501830377,61.293197233830035
epigenomics_742_filterContams_38,20.027036812756506,70.03646221630932
epigenomics_742_filterContams_39,15.689733698850494,57.56916955139981
epigenomics_742_filterContams_40,16.50549830824327,56.22716511131243
epigenomics_742_filterContams_41,21.347567462212055,50.08560356988548
epigenomics_742_filterContams_42,18.231915265995866,59.34068649717916
epigenomics_742_filterContams_43,18.45766135839389,76.39905132772613
epigenomics_742_filterContams_44,17.251776836920122,65.62828061821314
epigenomics_742_filterContams_45,21.23163966130518,68.4437501825661
epigenomics_742_filterContams_46,20.63585291518306,70.32618009059583
epigenomics_742_filterContams_47,13.03780677031818,43.22321087371998
epigenomics_742_filterContams_48,19.612605211712207,72.4185575273259
epigenomics_742_filterContams_49,17.23918862171471,63.04100134427058
epigenomics_742_filterContams_50,17.695514267148955,68.58503559542821
epigenomics_742_filterContams_51,24.666312452172956,77.74759178742123
epigenomics_742_filterContams_52,20.456557136289494,64.01860045223623
epigenomics_742_filterContams_53,20.53389421049528,76.15882546787601
epigenomics_742_filterContams_54,22.38850803727218,61.27753392943747
epigenomics_742_filterContams_55,22.23132055036035,71.40589016930883
epigenomics_742_filterContams_56,18.912123978252993,71.48979479181025
epigenomics_742_filterContams_57,18.61074655284233,77.40111905772693
epigenomics_742_filterContams_58,21.875345464142388,73.69302304335626
epigenomics_742_filterContams_59,21.026379697566384,74.11060146072558
epigenomics_742_filterContams_60,18.902440464546068,72.86594889550359
epigenomics_742_filterContams_61,24.323446305755816,67.30926977771934
epigenomics_742_filterContams_62,19.29898972400547,49.02528434649006
epigenomics_742_filterContams_63,16.807652042478757,63.88301349019814
epigenomics_742_filterContams_64,17.628009094050828,54.69587055847276
epigenomics_742_filterContams_65,22.208478658381896,85.2568356702615
epigenomics_742_filterContams_66,20.398960050351914,74.2173017957833
epigenomics_742_filterContams_67,22.068666480901538,74.7351755007489
epigenomics_742_filterContams_68,16.41430719934963,56.26038557618547
epigenomics_742_filterContams_69,14.22419907182378,56.24795013853421
epigenomics_742_filterContams_70,22.937392136455614,64.26945876279935
epigenomics_742_filterContams_71,15.814083804896555,74.81369898936461
epigenomics_742_filterContams_72,21.590379596871966,64.3591998502002
epigenomics_742_filterContams_73,19.55815177853966,58.508316336078835
epigenomics_742_filterContams_74,22.764251952346815,54.01761714845033
epigenomics_742_filterContams_75,20.299948595393474,63.11187058928163
