request,latency,mem
epigenomics_5_entry_0,1.0,1.0
epigenomics_5_fastqSplit_0,22165.712898121576,2.8
epigenomics_5_fastqSplit_1,51600.20884786011,2.8
epigenomics_5_filterContams_0,2462.9062360696244,3.0667603175507834
epigenomics_5_filterContams_1,2544.175409758468,2.896421637093685
epigenomics_5_filterContams_2,2934.2993485120874,2.889158629408479
epigenomics_5_filterContams_3,2172.2935788086475,3.0347144718429595
epigenomics_5_filterContams_4,2626.2137351889664,2.8711633478252594
epigenomics_5_filterContams_5,1922.867683634848,2.854595567666303
epigenomics_5_filterContams_6,2481.323627643403,2.973100277611094
epigenomics_5_filterContams_7,1854.395326125682,2.9879045217962727
epigenomics_5_filterContams_8,2293.9809570213743,3.1411049452283457
epigenomics_5_filterContams_9,2451.9497496157337,2.8608123598874875
epigenomics_5_filterContams_10,2271.252614869276,2.9619149197221497
epigenomics_5_filterContams_11,2342.5157977674357,2.996002295775433
epigenomics_5_filterContams_12,2762.799986381043,2.970516596409502
epigenomics_5_filterContams_13,2266.099126911733,2.9817896284907977
epigenomics_5_filterContams_14,1396.4414318810059,2.996822974171197
epigenomics_5_filterContams_15,2624.6110266794635,2.9936606745748
epigenomics_5_filterContams_16,2481.124633510649,2.96150245723352
epigenomics_5_filterContams_17,2101.253730195897,3.0304057137622857
epigenomics_5_filterContams_18,2708.8685460591705,3.049422877110596
epigenomics_5_filterContams_19,2602.3284111926587,2.924903625304469
epigenomics_5_filterContams_20,2828.9684712212,2.969132594473805
epigenomics_5_filterContams_21,2894.4167222476226,3.007967587930932
epigenomics_5_filterContams_22,2207.905741337915,2.909428946851052
epigenomics_5_filterContams_23,3170.953987309585,3.0161066173963467
epigenomics_5_filterContams_24,2588.979127072215,2.9955903580280845
epigenomics_5_filterContams_25,2764.4665763452617,3.0337570484514007
epigenomics_5_filterContams_26,1889.9658179964595,2.9241175193419124
epigenomics_5_filterContams_27,2705.827504504518,3.015796400564534
epigenomics_5_filterContams_28,1867.4154410111869,2.937448030138049
epigenomics_5_filterContams_29,2218.3756637093024,2.944849418318446
epigenomics_5_filterContams_30,1870.357020256255,3.0944184226583875
epigenomics_5_filterContams_31,1972.3106187069461,2.9664809159882686
epigenomics_5_filterContams_32,2179.4569900323004,3.0331272458301575
epigenomics_5_filterContams_33,2664.5436625712628,3.0003798751267134
epigenomics_5_filterContams_34,2555.2788652209692,3.0547124650192874
epigenomics_5_filterContams_35,2870.1280300681583,2.940922539076836
epigenomics_5_filterContams_36,2622.1020862228966,2.9597123360891695
epigenomics_5_filterContams_37,2966.529478265641,3.060956442363057
epigenomics_5_filterContams_38,1757.3346302478835,2.9779075432169297
epigenomics_5_filterContams_39,2368.76577241783,2.9920378413366095
epigenomics_5_filterContams_40,2441.2468912007694,2.931587013206314
epigenomics_5_filterContams_41,2868.7626726035446,2.9118105069026696
epigenomics_5_filterContams_42,1492.3838350586211,2.9701653302130344
epigenomics_5_filterContams_43,2395.0124347236147,2.957949850179336
epigenomics_5_filterContams_44,2036.0470013983786,2.884506033144454
epigenomics_5_filterContams_45,2464.022892992224,2.924090840417219
epigenomics_5_filterContams_46,2480.7309911674834,2.986612826021962
