request,latency,mem
epigenomics_4270_entry_0,1.0,1.0
epigenomics_4270_fastqSplit_0,66.38169230577142,103.39744121443391
epigenomics_4270_fastqSplit_1,74.75478472681574,91.96112226666712
epigenomics_4270_filterContams_0,19.08596615495835,66.16370670300336
epigenomics_4270_filterContams_1,22.084343115197207,61.913551286391204
epigenomics_4270_filterContams_2,18.652931535787946,63.259361141949235
epigenomics_4270_filterContams_3,17.199162985983406,74.58431404546462
epigenomics_4270_filterContams_4,20.628402218623787,70.62220704330747
epigenomics_4270_filterContams_5,19.472018984410713,64.00453965244573
epigenomics_4270_filterContams_6,17.582116919372208,57.499032944836934
epigenomics_4270_filterContams_7,23.348677736939013,59.85471402053866
epigenomics_4270_filterContams_8,18.522910951534453,55.451269193973744
epigenomics_4270_filterContams_9,23.713556947806246,69.99076899563076
epigenomics_4270_filterContams_10,21.68657920216214,52.26128776476071
epigenomics_4270_filterContams_11,15.319987493735066,58.504496783816435
epigenomics_4270_filterContams_12,18.840436234804805,55.369297259600955
epigenomics_4270_filterContams_13,19.66056790758737,59.15721021718133
epigenomics_4270_filterContams_14,22.923628410738814,56.912157399722915
epigenomics_4270_filterContams_15,19.701967034832148,61.559301314162155
epigenomics_4270_filterContams_16,16.98830242681223,53.15588678884107
epigenomics_4270_filterContams_17,23.933105364639466,83.12953525046541
epigenomics_4270_filterContams_18,23.50340912063544,69.27417039988094
epigenomics_4270_filterContams_19,19.034466579248047,76.48426430518302
epigenomics_4270_filterContams_20,23.09271028097299,66.04543432010136
epigenomics_4270_filterContams_21,18.64771787418713,62.25247077212656
epigenomics_4270_filterContams_22,24.60420904691472,62.58215218384083
epigenomics_4270_filterContams_23,16.488558444569286,65.31021666807142
epigenomics_4270_filterContams_24,20.95318379411246,62.80538126042264
epigenomics_4270_filterContams_25,12.525077505044441,61.36981442042807
epigenomics_4270_filterContams_26,20.347748407545094,57.587846929445824
epigenomics_4270_filterContams_27,21.58447943643021,58.15997789907514
epigenomics_4270_filterContams_28,25.68364288583846,49.453413413833076
epigenomics_4270_filterContams_29,15.897436461510221,64.67447618854254
epigenomics_4270_filterContams_30,25.499184763335073,57.2019127984145
epigenomics_4270_filterContams_31,16.939825933941435,61.7077333309228
epigenomics_4270_filterContams_32,18.992410579250418,70.39756783121534
epigenomics_4270_filterContams_33,22.098302962675834,61.995020287740815
epigenomics_4270_filterContams_34,26.722215644201064,69.41744017803647
epigenomics_4270_filterContams_35,21.930266348458055,72.2048581414831
epigenomics_4270_filterContams_36,22.18978561460351,71.48987287303135
epigenomics_4270_filterContams_37,23.969041208724132,67.72491107677962
epigenomics_4270_filterContams_38,17.889936246095438,53.27489712401975
epigenomics_4270_filterContams_39,18.042575247221706,59.41496215094341
epigenomics_4270_filterContams_40,19.750731689936373,56.784077860228344
epigenomics_4270_filterContams_41,22.931595850901985,67.56025515688215
epigenomics_4270_filterContams_42,19.96741422625361,64.03576610361523
epigenomics_4270_filterContams_43,20.268437919708404,54.253127928068324
epigenomics_4270_filterContams_44,23.163216987190804,62.49827824887781
epigenomics_4270_filterContams_45,20.64419870177085,69.74422729386819
epigenomics_4270_filterContams_46,25.20545522288952,53.20656983446863
epigenomics_4270_filterContams_47,21.740606477868617,79.38851075607042
epigenomics_4270_filterContams_48,21.438709658028277,68.24041028887798
epigenomics_4270_filterContams_49,17.326029872854786,45.36405233926254
epigenomics_4270_filterContams_50,23.94370614061768,47.209917889952834
epigenomics_4270_filterContams_51,18.029215603229265,66.73097994283991
epigenomics_4270_filterContams_52,15.951276295918728,64.47668726001739
epigenomics_4270_filterContams_53,18.213895476464224,66.26934024689872
epigenomics_4270_filterContams_54,19.900173498861555,59.16313892104747
epigenomics_4270_filterContams_55,19.10192286295715,63.96183906865439
epigenomics_4270_filterContams_56,20.511177683153228,63.910580618188916
epigenomics_4270_filterContams_57,21.54925668734719,70.45425072862685
epigenomics_4270_filterContams_58,24.305711654639786,63.32016964333174
epigenomics_4270_filterContams_59,19.07942901004824,77.84233235972832
epigenomics_4270_filterContams_60,24.884134220968424,52.00268157525453
epigenomics_4270_filterContams_61,20.79256687555741,63.15229172779266
epigenomics_4270_filterContams_62,20.223711935817192,64.49983005851496
epigenomics_4270_filterContams_63,19.177548466348696,64.82931256700297
epigenomics_4270_filterContams_64,22.08568264685919,53.50987756674836
epigenomics_4270_filterContams_65,20.958766145227738,67.22664844256623
epigenomics_4270_filterContams_66,19.218109890291757,69.86570457198061
epigenomics_4270_filterContams_67,14.039144652087806,68.89866842292572
epigenomics_4270_filterContams_68,19.890790865296932,68.99514189973054
epigenomics_4270_filterContams_69,19.9534911933789,50.681466188301336
epigenomics_4270_filterContams_70,20.41757206924059,63.124183369609845
epigenomics_4270_filterContams_71,19.520332786652055,65.22697839820836
epigenomics_4270_filterContams_72,21.587338676130955,61.59959298294297
epigenomics_4270_filterContams_73,24.3331117542475,58.39236819097312
epigenomics_4270_filterContams_74,24.98385099710547,41.76023322134027
epigenomics_4270_filterContams_75,25.00326907187084,63.22433934349406
epigenomics_4270_filterContams_76,30.521368876063768,53.75600148357764
epigenomics_4270_filterContams_77,14.531276137905204,72.2404985732984
epigenomics_4270_filterContams_78,20.603999305887967,74.14159064753781
epigenomics_4270_filterContams_79,19.018971323178448,62.32673659676332
epigenomics_4270_filterContams_80,18.7395811869437,72.83847666878864
epigenomics_4270_filterContams_81,21.844794948672668,76.34941805798698
epigenomics_4270_filterContams_82,25.86775464726239,62.33078861164605
epigenomics_4270_filterContams_83,18.857487821480802,75.00965490447626
epigenomics_4270_filterContams_84,19.908612257544462,73.52692145498551
epigenomics_4270_filterContams_85,24.923317815416695,53.226704695691595
epigenomics_4270_filterContams_86,23.252442588593613,54.067898572704635
epigenomics_4270_filterContams_87,23.10710972496312,63.41647713212823
epigenomics_4270_filterContams_88,22.31724220679439,74.0272932966127
