request,latency,mem
epigenomics_4533_entry_0,1.0,1.0
epigenomics_4533_fastqSplit_0,60.77144320143756,104.70435388694014
epigenomics_4533_fastqSplit_1,50.41558481966879,86.5606516175517
epigenomics_4533_filterContams_0,20.103442669229135,68.52458644581219
epigenomics_4533_filterContams_1,21.79416681220043,54.25027285514066
epigenomics_4533_filterContams_2,17.233924499780723,69.06607527058469
epigenomics_4533_filterContams_3,18.061860443423008,76.77432210912963
epigenomics_4533_filterContams_4,23.517115483068487,75.32438060709072
epigenomics_4533_filterContams_5,18.435857951761996,70.12382842924106
epigenomics_4533_filterContams_6,16.823100066002823,52.5834475341277
epigenomics_4533_filterContams_7,16.13540783350747,57.05843327778626
epigenomics_4533_filterContams_8,17.08597135465037,56.463982958941884
epigenomics_4533_filterContams_9,15.894706673709752,61.08324671220532
epigenomics_4533_filterContams_10,20.251316722766,71.21815652043458
epigenomics_4533_filterContams_11,22.189259506144943,59.2071425007315
epigenomics_4533_filterContams_12,20.991478666541376,57.97326672898791
epigenomics_4533_filterContams_13,23.80854114001966,62.07218439348866
epigenomics_4533_filterContams_14,23.845085651058284,62.62239844797801
epigenomics_4533_filterContams_15,18.114456062398503,74.65897123325688
epigenomics_4533_filterContams_16,19.396244787294965,59.388107414848164
epigenomics_4533_filterContams_17,18.850258910515667,66.78595959732613
epigenomics_4533_filterContams_18,19.276295617379635,58.38954734178058
epigenomics_4533_filterContams_19,18.134489950101518,70.38325257181863
epigenomics_4533_filterContams_20,15.006035405462738,65.74542894119577
epigenomics_4533_filterContams_21,19.769654787071445,63.530382630991014
epigenomics_4533_filterContams_22,17.716336242860912,67.41998616610115
epigenomics_4533_filterContams_23,20.599460681104176,77.71873214846202
epigenomics_4533_filterContams_24,17.843486882697402,65.96506785310775
epigenomics_4533_filterContams_25,19.68531867173324,66.27661241744775
epigenomics_4533_filterContams_26,19.415554843313803,57.749064892449056
epigenomics_4533_filterContams_27,20.572871834767415,62.46834017187554
epigenomics_4533_filterContams_28,19.530181367791013,65.94638047599817
epigenomics_4533_filterContams_29,21.60370550767853,59.99255026745357
epigenomics_4533_filterContams_30,18.83352539380752,65.73951533384775
epigenomics_4533_filterContams_31,14.47315446302809,49.457082061297214
epigenomics_4533_filterContams_32,17.60954163221582,66.95715289875992
epigenomics_4533_filterContams_33,17.603025997447048,56.05670509873761
epigenomics_4533_filterContams_34,26.108657927015216,71.00286420215086
epigenomics_4533_filterContams_35,22.926649344804133,55.585872102450864
epigenomics_4533_filterContams_36,17.784400195843986,69.83201587677127
epigenomics_4533_filterContams_37,18.489279812319314,62.6372458902966
epigenomics_4533_filterContams_38,17.82415636190723,63.780938359482654
epigenomics_4533_filterContams_39,23.331067037212637,58.32946842688967
epigenomics_4533_filterContams_40,16.942399719640704,60.79047242463655
epigenomics_4533_filterContams_41,24.441513309051686,70.86142396110549
epigenomics_4533_filterContams_42,20.84626151802317,63.19704006951216
epigenomics_4533_filterContams_43,19.583839193459326,71.66758920880618
epigenomics_4533_filterContams_44,22.486489521720042,68.95381651100496
epigenomics_4533_filterContams_45,21.80347424039907,72.10948915262216
epigenomics_4533_filterContams_46,22.655950850750262,67.67057872978171
epigenomics_4533_filterContams_47,16.570630065223,73.29351979747683
epigenomics_4533_filterContams_48,24.02480854625062,70.44454350693924
epigenomics_4533_filterContams_49,18.96930717729045,44.095387122394015
epigenomics_4533_filterContams_50,27.38138586107201,74.7243085038285
epigenomics_4533_filterContams_51,20.10516684539744,48.78297669903337
epigenomics_4533_filterContams_52,17.379508804205965,66.50700610208966
epigenomics_4533_filterContams_53,16.705402649567414,62.01768162416886
epigenomics_4533_filterContams_54,11.960486605005226,64.8139392817234
epigenomics_4533_filterContams_55,24.137504065482783,59.92077602992549
epigenomics_4533_filterContams_56,19.979935541677275,63.59968545886493
epigenomics_4533_filterContams_57,22.772706897576946,58.59376371562599
epigenomics_4533_filterContams_58,21.717342422664366,46.577360312737795
epigenomics_4533_filterContams_59,17.998906428935786,54.15607962189502
epigenomics_4533_filterContams_60,21.947011886388154,61.77736194763171
epigenomics_4533_filterContams_61,22.358132676784148,67.38628786298437
epigenomics_4533_filterContams_62,20.845721527222516,70.64136770777425
epigenomics_4533_filterContams_63,15.521132595865597,75.58417972965317
epigenomics_4533_filterContams_64,23.807569990713425,73.66824737756987
epigenomics_4533_filterContams_65,18.905195797502294,72.85095831608582
epigenomics_4533_filterContams_66,22.06574696715148,62.40645899242774
epigenomics_4533_filterContams_67,22.851730652724328,65.04103331372244
epigenomics_4533_filterContams_68,18.52642769909687,76.49024269566448
epigenomics_4533_filterContams_69,15.818203780842149,55.28382127996377
epigenomics_4533_filterContams_70,15.383790580339765,54.86125931011459
