request,latency,mem
epigenomics_3204_entry_0,1.0,1.0
epigenomics_3204_fastqSplit_0,80.57886508637937,119.74466187373763
epigenomics_3204_fastqSplit_1,65.05667591457429,132.12566062329114
epigenomics_3204_filterContams_0,21.670396576850116,73.65874061811292
epigenomics_3204_filterContams_1,20.19991543065706,51.775526300354585
epigenomics_3204_filterContams_2,24.291743492555874,70.38036498406889
epigenomics_3204_filterContams_3,17.910862079639145,74.76500405918611
epigenomics_3204_filterContams_4,16.43167938174231,65.70267141294667
epigenomics_3204_filterContams_5,25.800971008047874,70.89730133758596
epigenomics_3204_filterContams_6,14.08162384366309,83.9047848323908
epigenomics_3204_filterContams_7,18.36003518465943,68.6893395300302
epigenomics_3204_filterContams_8,19.31451959882932,65.40732653470697
epigenomics_3204_filterContams_9,16.973355749494445,62.17596455003978
epigenomics_3204_filterContams_10,22.68177881408315,64.60753376195709
epigenomics_3204_filterContams_11,20.272443432318816,70.9501006850785
epigenomics_3204_filterContams_12,18.687072161422694,82.71453689333228
epigenomics_3204_filterContams_13,17.34703304078335,67.17982779028452
epigenomics_3204_filterContams_14,22.15331704390519,56.11932077605368
epigenomics_3204_filterContams_15,20.817095841094037,62.76797775183744
epigenomics_3204_filterContams_16,21.057660415921422,64.47609866347577
epigenomics_3204_filterContams_17,17.841762587236076,61.865820174548595
epigenomics_3204_filterContams_18,20.07572226004809,46.737850848239106
epigenomics_3204_filterContams_19,23.720432088364845,53.87902807968295
epigenomics_3204_filterContams_20,14.604473765190267,64.39854972615477
epigenomics_3204_filterContams_21,23.27384660995893,57.61919393537219
epigenomics_3204_filterContams_22,20.09718165313023,65.05921928883825
epigenomics_3204_filterContams_23,22.050895958791834,71.24708987207053
epigenomics_3204_filterContams_24,21.960174468123082,64.76147968246528
epigenomics_3204_filterContams_25,17.762278366498954,73.99057782548853
epigenomics_3204_filterContams_26,18.428594010749837,74.55374050773989
epigenomics_3204_filterContams_27,20.565096470375845,68.3431890479003
epigenomics_3204_filterContams_28,18.163768516550057,39.722448699981825
epigenomics_3204_filterContams_29,19.709489002039728,78.23356538419102
epigenomics_3204_filterContams_30,18.1554278950834,59.564847230382206
epigenomics_3204_filterContams_31,24.452177493135487,73.95044942454783
epigenomics_3204_filterContams_32,23.67226734424797,67.73275327025007
epigenomics_3204_filterContams_33,15.862744238252063,61.95378871360548
epigenomics_3204_filterContams_34,18.428805038600636,61.053293392018844
epigenomics_3204_filterContams_35,22.49128544457748,65.89487437016051
epigenomics_3204_filterContams_36,21.495828977987017,57.677137956483136
epigenomics_3204_filterContams_37,20.222005397894655,71.16235149243258
epigenomics_3204_filterContams_38,20.10292539407614,67.02815088249028
epigenomics_3204_filterContams_39,20.1395372201822,64.51123195643862
epigenomics_3204_filterContams_40,26.239183099069344,67.7247850455394
epigenomics_3204_filterContams_41,19.397504398929797,44.40085122427604
epigenomics_3204_filterContams_42,17.869709225809324,60.18617550694817
epigenomics_3204_filterContams_43,17.399352391878324,56.7608876703581
epigenomics_3204_filterContams_44,20.875737546837144,64.50270474112376
epigenomics_3204_filterContams_45,17.728837124028857,56.52668486113072
epigenomics_3204_filterContams_46,21.586635902610677,56.91853732444476
epigenomics_3204_filterContams_47,19.420367137209126,63.04021788302601
epigenomics_3204_filterContams_48,23.659424963657777,58.969091051308254
epigenomics_3204_filterContams_49,18.982425116127196,64.53354136446319
epigenomics_3204_filterContams_50,19.656600194115995,79.21529652187567
epigenomics_3204_filterContams_51,20.952680149398766,59.48564901160834
epigenomics_3204_filterContams_52,18.047097557760356,52.72065257071323
epigenomics_3204_filterContams_53,16.532761025025998,70.0110077883302
epigenomics_3204_filterContams_54,23.47823650597945,58.752712502752566
epigenomics_3204_filterContams_55,20.549670398082334,70.07773100596324
epigenomics_3204_filterContams_56,19.554239711774084,70.46395346550116
epigenomics_3204_filterContams_57,21.099247232478753,79.98938671821854
epigenomics_3204_filterContams_58,26.776010738854843,54.590772962256864
epigenomics_3204_filterContams_59,21.287210334966158,68.64935964323597
epigenomics_3204_filterContams_60,11.312845034592428,68.7664497371645
epigenomics_3204_filterContams_61,19.223570705156863,54.717143674397555
epigenomics_3204_filterContams_62,19.871559392150914,54.405177087175346
epigenomics_3204_filterContams_63,19.34157457401625,61.364918995396714
epigenomics_3204_filterContams_64,18.841443207745378,65.97098189421392
epigenomics_3204_filterContams_65,15.244891543155223,49.9851917553367
epigenomics_3204_filterContams_66,18.624672565336287,58.02229411095847
epigenomics_3204_filterContams_67,22.837448878645898,56.276379513661254
epigenomics_3204_filterContams_68,15.701420903796329,75.28424276088658
epigenomics_3204_filterContams_69,15.019353023051234,56.74403144869245
epigenomics_3204_filterContams_70,13.73691631399964,63.18592966315536
epigenomics_3204_filterContams_71,15.170201619939292,81.3381557481123
epigenomics_3204_filterContams_72,22.707591881673928,69.51940105458992
epigenomics_3204_filterContams_73,16.55811238786763,64.86138491613482
epigenomics_3204_filterContams_74,20.520733730008587,62.433079610822965
epigenomics_3204_filterContams_75,19.810512193404488,77.42268201694458
epigenomics_3204_filterContams_76,14.268248523501374,57.509804755095615
epigenomics_3204_filterContams_77,17.44318688239985,73.16180590174083
epigenomics_3204_filterContams_78,21.808585209493092,67.99015621835275
epigenomics_3204_filterContams_79,22.62947449517678,83.64710102068614
epigenomics_3204_filterContams_80,20.148269334904153,63.704471510678985
epigenomics_3204_filterContams_81,19.84555763232355,60.59361378279377
epigenomics_3204_filterContams_82,17.337996999244638,69.12643898994926
epigenomics_3204_filterContams_83,20.780033507741905,67.88060379226908
epigenomics_3204_filterContams_84,20.774299990460438,48.35915444914063
epigenomics_3204_filterContams_85,19.515029936061524,78.84349744455645
epigenomics_3204_filterContams_86,22.48179806130296,74.1509500846947
epigenomics_3204_filterContams_87,17.696874336794505,85.97154881724316
epigenomics_3204_filterContams_88,17.94801094372179,66.42170056925768
epigenomics_3204_filterContams_89,19.918907789879963,50.63548723791023
epigenomics_3204_filterContams_90,17.283735976143955,59.16230781134599
epigenomics_3204_filterContams_91,24.564832622794068,56.36731359653004
epigenomics_3204_filterContams_92,18.6677289623493,69.34729424309056
epigenomics_3204_filterContams_93,18.275493953183588,58.34531819801664
epigenomics_3204_filterContams_94,17.66130028299611,65.12795583627862
epigenomics_3204_filterContams_95,18.9131368019941,71.37547145540553
epigenomics_3204_filterContams_96,20.151525997068457,65.2933905136821
epigenomics_3204_filterContams_97,24.99599485897519,52.45647648810957
epigenomics_3204_filterContams_98,23.431321684257387,67.87180317063428
epigenomics_3204_filterContams_99,22.309487579129566,70.40479964626459
epigenomics_3204_filterContams_100,18.452386955778778,67.10509144510472
epigenomics_3204_filterContams_101,17.175813784551906,58.149102362492464
epigenomics_3204_filterContams_102,19.54618036408097,76.7655601556886
epigenomics_3204_filterContams_103,18.61845628093924,58.71697054921429
epigenomics_3204_filterContams_104,15.962120996492141,63.313016637490335
epigenomics_3204_filterContams_105,23.230710400303675,55.29197515310125
epigenomics_3204_filterContams_106,17.909204369376223,58.63529309940964
epigenomics_3204_filterContams_107,21.864677802745028,78.77226076150893
epigenomics_3204_filterContams_108,21.371333040115655,65.70507559892219
epigenomics_3204_filterContams_109,24.07236777372948,78.98411485603299
epigenomics_3204_filterContams_110,22.355877078854444,73.82103054448902
epigenomics_3204_filterContams_111,22.78532909391531,57.16117220133692
epigenomics_3204_filterContams_112,22.663197968157807,69.63734172501427
epigenomics_3204_filterContams_113,18.87344540843236,78.20067402385902
epigenomics_3204_filterContams_114,23.129596682261614,67.53419882426196
epigenomics_3204_filterContams_115,17.07486042672791,72.47231987110412
epigenomics_3204_filterContams_116,19.371653594463304,70.40383235114922
